Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2003,II,Mycedium spp.,Anthozoa,Scleractinia,Pectiniidae,Mycedium,US,TO,FJ,24,,live,,T,W
2003,II,Mycedium spp.,Anthozoa,Scleractinia,Pectiniidae,Mycedium,US,TO,,24,,live,,T,W
2003,II,Mycedium spp.,Anthozoa,Scleractinia,Pectiniidae,Mycedium,ZA,SB,,50,,live,,T,W
2003,II,Mycedium elephantotus,Anthozoa,Scleractinia,Pectiniidae,Mycedium,JP,FJ,,50,,raw corals,,T,W
2003,II,Mycedium elephantotus,Anthozoa,Scleractinia,Pectiniidae,Mycedium,US,TO,,10,,live,kg,T,W
2003,II,Mycedium elephantotus,Anthozoa,Scleractinia,Pectiniidae,Mycedium,US,TO,,70,,live,,T,W
2003,II,Oxypora spp.,Anthozoa,Scleractinia,Pectiniidae,Oxypora,CA,TO,,100,,raw corals,,T,W
2003,II,Oxypora spp.,Anthozoa,Scleractinia,Pectiniidae,Oxypora,US,TO,,433,,live,,T,W
2003,II,Oxypora spp.,Anthozoa,Scleractinia,Pectiniidae,Oxypora,ZA,SB,,50,,live,,T,W
2003,II,Pectinia spp.,Anthozoa,Scleractinia,Pectiniidae,Pectinia,BR,US,FJ,,3,live,,T,W
2003,II,Pectinia spp.,Anthozoa,Scleractinia,Pectiniidae,Pectinia,CA,US,FJ,7,,raw corals,,T,W
2003,II,Pectinia spp.,Anthozoa,Scleractinia,Pectiniidae,Pectinia,CA,US,FJ,,15,live,,T,W
2003,II,Pectinia spp.,Anthozoa,Scleractinia,Pectiniidae,Pectinia,CH,BE,PH,1,,raw corals,,T,W
2003,II,Pectinia spp.,Anthozoa,Scleractinia,Pectiniidae,Pectinia,CH,ID,,2,,live,,T,W
2003,II,Pectinia spp.,Anthozoa,Scleractinia,Pectiniidae,Pectinia,FR,CH,PH,,1,raw corals,,,W
2003,II,Pectinia spp.,Anthozoa,Scleractinia,Pectiniidae,Pectinia,FR,NC,,,5,raw corals,,P,W
2003,II,Pectinia spp.,Anthozoa,Scleractinia,Pectiniidae,Pectinia,MX,US,FJ,20,20,live,,T,W
2003,II,Pectinia spp.,Anthozoa,Scleractinia,Pectiniidae,Pectinia,MX,US,SB,10,10,live,,T,W
2003,II,Pectinia spp.,Anthozoa,Scleractinia,Pectiniidae,Pectinia,US,FJ,,567,,live,,T,W
2003,II,Pectinia spp.,Anthozoa,Scleractinia,Pectiniidae,Pectinia,US,ID,,5,,raw corals,,T,W
2003,II,Pectinia spp.,Anthozoa,Scleractinia,Pectiniidae,Pectinia,US,ID,,166,,live,,T,W
2003,II,Pectinia spp.,Anthozoa,Scleractinia,Pectiniidae,Pectinia,US,SB,,1027,,live,,T,W
2003,II,Pectinia spp.,Anthozoa,Scleractinia,Pectiniidae,Pectinia,US,TO,FJ,6,,raw corals,,T,W
2003,II,Pectinia spp.,Anthozoa,Scleractinia,Pectiniidae,Pectinia,US,TO,FJ,20,,live,,T,W
2003,II,Pectinia spp.,Anthozoa,Scleractinia,Pectiniidae,Pectinia,ZA,SB,,75,,live,,T,W
2003,II,Pectinia elongata,Anthozoa,Scleractinia,Pectiniidae,Pectinia,US,ID,,13,,live,,T,W
2003,II,Pectinia lactuca,Anthozoa,Scleractinia,Pectiniidae,Pectinia,BE,ID,,,10,live,,T,W
2003,II,Pectinia lactuca,Anthozoa,Scleractinia,Pectiniidae,Pectinia,BR,ID,,,36,live,,T,W
2003,II,Pectinia lactuca,Anthozoa,Scleractinia,Pectiniidae,Pectinia,CA,ID,,6,,raw corals,,T,W
2003,II,Pectinia lactuca,Anthozoa,Scleractinia,Pectiniidae,Pectinia,CA,ID,,,59,live,,T,W
2003,II,Pectinia lactuca,Anthozoa,Scleractinia,Pectiniidae,Pectinia,CH,ID,,,29,live,,T,W
2003,II,Pectinia lactuca,Anthozoa,Scleractinia,Pectiniidae,Pectinia,CN,ID,,,10,live,,T,W
2003,II,Pectinia lactuca,Anthozoa,Scleractinia,Pectiniidae,Pectinia,CZ,ID,,,5,live,,T,W
2003,II,Pectinia lactuca,Anthozoa,Scleractinia,Pectiniidae,Pectinia,DE,ID,,108,210,live,,T,W
2003,II,Pectinia lactuca,Anthozoa,Scleractinia,Pectiniidae,Pectinia,DK,ID,,11,21,live,,T,W
2003,II,Pectinia lactuca,Anthozoa,Scleractinia,Pectiniidae,Pectinia,ES,ID,,26,29,live,,T,W
2003,II,Pectinia lactuca,Anthozoa,Scleractinia,Pectiniidae,Pectinia,FR,CH,PH,1,,live,,T,W
2003,II,Pectinia lactuca,Anthozoa,Scleractinia,Pectiniidae,Pectinia,FR,ID,,464,545,live,,T,W
2003,II,Pectinia lactuca,Anthozoa,Scleractinia,Pectiniidae,Pectinia,GB,ID,,16,,raw corals,,T,W
2003,II,Pectinia lactuca,Anthozoa,Scleractinia,Pectiniidae,Pectinia,GB,ID,,,56,live,,T,W
2003,II,Pectinia lactuca,Anthozoa,Scleractinia,Pectiniidae,Pectinia,HK,ID,,,24,live,,T,W
2003,II,Pectinia lactuca,Anthozoa,Scleractinia,Pectiniidae,Pectinia,HU,ID,,,30,live,,T,W
2003,II,Pectinia lactuca,Anthozoa,Scleractinia,Pectiniidae,Pectinia,IL,ID,,,5,live,,T,W
2003,II,Pectinia lactuca,Anthozoa,Scleractinia,Pectiniidae,Pectinia,IT,ID,,,15,live,,T,W
2003,II,Pectinia lactuca,Anthozoa,Scleractinia,Pectiniidae,Pectinia,JP,ID,,80,,raw corals,,T,W
2003,II,Pectinia lactuca,Anthozoa,Scleractinia,Pectiniidae,Pectinia,JP,ID,,,109,live,,T,W
2003,II,Pectinia lactuca,Anthozoa,Scleractinia,Pectiniidae,Pectinia,KR,ID,,30,,raw corals,,T,W
2003,II,Pectinia lactuca,Anthozoa,Scleractinia,Pectiniidae,Pectinia,KR,ID,,,84,live,,T,W
2003,II,Pectinia lactuca,Anthozoa,Scleractinia,Pectiniidae,Pectinia,KW,ID,,,26,live,,T,W
2003,II,Pectinia lactuca,Anthozoa,Scleractinia,Pectiniidae,Pectinia,MY,ID,,,33,live,,T,W
2003,II,Pectinia lactuca,Anthozoa,Scleractinia,Pectiniidae,Pectinia,NL,ID,,172,158,live,,T,W
2003,II,Pectinia lactuca,Anthozoa,Scleractinia,Pectiniidae,Pectinia,NZ,ID,,,6,live,,T,W
2003,II,Pectinia lactuca,Anthozoa,Scleractinia,Pectiniidae,Pectinia,PL,ID,,5,5,live,,T,W
2003,II,Pectinia lactuca,Anthozoa,Scleractinia,Pectiniidae,Pectinia,PT,ID,,,27,live,,T,W
2003,II,Pectinia lactuca,Anthozoa,Scleractinia,Pectiniidae,Pectinia,SE,ID,,10,10,live,,T,W
2003,II,Pectinia lactuca,Anthozoa,Scleractinia,Pectiniidae,Pectinia,TW,ID,,,79,live,,T,W
2003,II,Pectinia lactuca,Anthozoa,Scleractinia,Pectiniidae,Pectinia,US,BE,PH,,1,raw corals,,T,W
2003,II,Pectinia lactuca,Anthozoa,Scleractinia,Pectiniidae,Pectinia,US,ID,,4,,raw corals,,T,W
2003,II,Pectinia lactuca,Anthozoa,Scleractinia,Pectiniidae,Pectinia,US,ID,,99,685,live,,T,W
2003,II,Pectinia paeonia,Anthozoa,Scleractinia,Pectiniidae,Pectinia,IL,US,FJ,50,,live,,T,W
2003,II,Pectinia paeonia,Anthozoa,Scleractinia,Pectiniidae,Pectinia,JP,FJ,,50,,raw corals,,T,W
2003,II,Pectinia paeonia,Anthozoa,Scleractinia,Pectiniidae,Pectinia,US,FJ,,1,,live,,T,W
2003,II,Phalanger orientalis,Mammalia,Diprotodontia,Phalangeridae,Phalanger,AU,US,SB,,1,specimens,,S,W
2003,II,Phalanger orientalis,Mammalia,Diprotodontia,Phalangeridae,Phalanger,JP,SB,,40,,live,,T,W
2003,II,Spilocuscus maculatus,Mammalia,Diprotodontia,Phalangeridae,Spilocuscus,AU,PG,,,3,leather products (small),,P,W
2003,II,Spilocuscus maculatus,Mammalia,Diprotodontia,Phalangeridae,Spilocuscus,AU,US,ID,,1,specimens,,S,W
2003,II,Spilocuscus maculatus,Mammalia,Diprotodontia,Phalangeridae,Spilocuscus,FR,PG,,,8,leather products (small),,P,W
2003,II,Spilocuscus maculatus,Mammalia,Diprotodontia,Phalangeridae,Spilocuscus,GB,PG,,,6,leather products (small),,P,W
2003,II,Spilocuscus maculatus,Mammalia,Diprotodontia,Phalangeridae,Spilocuscus,GB,PG,,,2,skins,,P,W
2003,II,Spilocuscus maculatus,Mammalia,Diprotodontia,Phalangeridae,Spilocuscus,JP,PG,,,1,leather products (small),,P,W
2003,II,Spilocuscus maculatus,Mammalia,Diprotodontia,Phalangeridae,Spilocuscus,JP,PG,,,5,skins,,P,W
2003,II,Spilocuscus maculatus,Mammalia,Diprotodontia,Phalangeridae,Spilocuscus,NZ,PG,,,15,leather products (small),,P,W
2003,II,Spilocuscus maculatus,Mammalia,Diprotodontia,Phalangeridae,Spilocuscus,US,PG,,,2,leather products (small),,P,W
2003,II,Pavo muticus,Aves,Galliformes,Phasianidae,Pavo,BF,CI,,,4,live,,P,W
2003,II,Mirounga leonina,Mammalia,Carnivora,Phocidae,Mirounga,CA,FK,,,155,specimens,,S,W
2003,II,Mirounga leonina,Mammalia,Carnivora,Phocidae,Mirounga,GB,FK,,,1,bones,,E,W
2003,II,Mirounga leonina,Mammalia,Carnivora,Phocidae,Mirounga,GB,FK,,,1,teeth,,P,W
2003,II,Mirounga leonina,Mammalia,Carnivora,Phocidae,Mirounga,GB,ZA,,,60,specimens,,S,W
2003,II,Mirounga leonina,Mammalia,Carnivora,Phocidae,Mirounga,US,AR,,2,2,specimens,ml,S,W
2003,II,Mirounga leonina,Mammalia,Carnivora,Phocidae,Mirounga,US,AR,,,1,specimens,,S,W
2003,II,Phocoena dioptrica,Mammalia,Cetacea,Phocoenidae,Phocoena,NZ,US,AR,,1,specimens,,S,W
2003,II,Phocoena dioptrica,Mammalia,Cetacea,Phocoenidae,Phocoena,NZ,US,AU,,1,specimens,,S,W
2003,II,Phocoena dioptrica,Mammalia,Cetacea,Phocoenidae,Phocoena,US,CA,,,3,skulls,,S,W
2003,II,Phocoena dioptrica,Mammalia,Cetacea,Phocoenidae,Phocoena,US,CA,,,218,specimens,g,S,W
2003,II,Phocoena dioptrica,Mammalia,Cetacea,Phocoenidae,Phocoena,US,CA,,,30,specimens,,S,W
2003,II,Phocoena phocoena,Mammalia,Cetacea,Phocoenidae,Phocoena,BE,NO,,100,100,specimens,,S,W
2003,II,Phocoena phocoena,Mammalia,Cetacea,Phocoenidae,Phocoena,CA,US,,,84,specimens,,S,W
2003,II,Phocoena phocoena,Mammalia,Cetacea,Phocoenidae,Phocoena,DE,PL,,,19,skeletons,,S,W
2003,II,Phocoena phocoena,Mammalia,Cetacea,Phocoenidae,Phocoena,DE,US,DE,3,1502,specimens,,S,W
2003,II,Phocoena phocoena,Mammalia,Cetacea,Phocoenidae,Phocoena,ES,US,,,70,specimens,,S,W
2003,II,Phocoena phocoena,Mammalia,Cetacea,Phocoenidae,Phocoena,PL,DK,,,200,specimens,,S,W
2003,II,Phocoena phocoena,Mammalia,Cetacea,Phocoenidae,Phocoena,PL,DK,,,2,teeth,,S,W
2003,II,Phocoena phocoena,Mammalia,Cetacea,Phocoenidae,Phocoena,PL,LT,,1,1,specimens,,S,W
2003,II,Phocoena phocoena,Mammalia,Cetacea,Phocoenidae,Phocoena,US,BE,,89,,specimens,,S,W
2003,II,Phocoena phocoena,Mammalia,Cetacea,Phocoenidae,Phocoena,US,CA,US,9,,specimens,,S,W
2003,II,Phocoena phocoena,Mammalia,Cetacea,Phocoenidae,Phocoena,US,CA,,255,,specimens,,S,W
2003,II,Phocoena phocoena,Mammalia,Cetacea,Phocoenidae,Phocoena,US,DE,,,3,specimens,,M,W
2003,II,Phocoena phocoena,Mammalia,Cetacea,Phocoenidae,Phocoena,US,DE,,3,,specimens,,S,W
2003,II,Phocoenoides dalli,Mammalia,Cetacea,Phocoenidae,Phocoenoides,NZ,US,RU,,1,specimens,,S,W
2003,II,Phocoenoides dalli,Mammalia,Cetacea,Phocoenidae,Phocoenoides,NZ,US,,,1,specimens,,S,W
2003,II,Phoeniconaias minor,Aves,Ciconiiformes,Phoenicopteridae,Phoeniconaias,AE,TZ,,40,20,live,,T,W
2003,II,Phoeniconaias minor,Aves,Ciconiiformes,Phoenicopteridae,Phoeniconaias,BH,TZ,,,30,live,,T,W
2003,II,Phoeniconaias minor,Aves,Ciconiiformes,Phoenicopteridae,Phoeniconaias,CS,TZ,,,20,live,,T,W
2003,II,Phoeniconaias minor,Aves,Ciconiiformes,Phoenicopteridae,Phoeniconaias,DE,TZ,,40,80,live,,T,W
2003,II,Phoeniconaias minor,Aves,Ciconiiformes,Phoenicopteridae,Phoeniconaias,ES,TZ,,106,112,live,,T,W
2003,II,Phoeniconaias minor,Aves,Ciconiiformes,Phoenicopteridae,Phoeniconaias,GB,TZ,,,16,live,,T,W
2003,II,Phoeniconaias minor,Aves,Ciconiiformes,Phoenicopteridae,Phoeniconaias,GR,TZ,,7,,live,,T,W
2003,II,Phoeniconaias minor,Aves,Ciconiiformes,Phoenicopteridae,Phoeniconaias,HK,TZ,,8,8,live,,T,W
2003,II,Phoeniconaias minor,Aves,Ciconiiformes,Phoenicopteridae,Phoeniconaias,HU,TZ,,24,,live,,T,W
2003,II,Phoeniconaias minor,Aves,Ciconiiformes,Phoenicopteridae,Phoeniconaias,IL,HU,TZ,,4,live,,Z,W
2003,II,Phoeniconaias minor,Aves,Ciconiiformes,Phoenicopteridae,Phoeniconaias,IT,TZ,,72,40,live,,T,W
2003,II,Phoeniconaias minor,Aves,Ciconiiformes,Phoenicopteridae,Phoeniconaias,MX,TZ,,,3,live,,T,W
2003,II,Phoeniconaias minor,Aves,Ciconiiformes,Phoenicopteridae,Phoeniconaias,PT,TZ,,230,65,live,,T,W
2003,II,Phoeniconaias minor,Aves,Ciconiiformes,Phoenicopteridae,Phoeniconaias,QA,TZ,,10,,live,,T,W
2003,II,Phoeniconaias minor,Aves,Ciconiiformes,Phoenicopteridae,Phoeniconaias,SA,TZ,,,4,live,,T,W
2003,II,Phoeniconaias minor,Aves,Ciconiiformes,Phoenicopteridae,Phoeniconaias,TH,TZ,,16,,live,,Z,W
2003,II,Phoeniconaias minor,Aves,Ciconiiformes,Phoenicopteridae,Phoeniconaias,US,DE,TZ,,2,bodies,,P,W
2003,II,Phoeniconaias minor,Aves,Ciconiiformes,Phoenicopteridae,Phoeniconaias,US,DE,TZ,2,,specimens,,P,W
2003,II,Phoeniconaias minor,Aves,Ciconiiformes,Phoenicopteridae,Phoeniconaias,US,ZA,,20,,live,,T,W
2003,II,Phoenicopterus ruber,Aves,Ciconiiformes,Phoenicopteridae,Phoenicopterus,AE,TZ,,12,,live,,P,
2003,II,Phoenicopterus ruber,Aves,Ciconiiformes,Phoenicopteridae,Phoenicopterus,AE,TZ,,180,80,live,,T,W
2003,II,Phoenicopterus ruber,Aves,Ciconiiformes,Phoenicopteridae,Phoenicopterus,CH,TZ,,,20,live,,T,W
2003,II,Phoenicopterus ruber,Aves,Ciconiiformes,Phoenicopteridae,Phoenicopterus,CN,TZ,,15,,live,,Z,W
2003,II,Phoenicopterus ruber,Aves,Ciconiiformes,Phoenicopteridae,Phoenicopterus,CZ,TZ,,80,40,live,,T,W
2003,II,Phoenicopterus ruber,Aves,Ciconiiformes,Phoenicopteridae,Phoenicopterus,GR,TZ,,10,,live,,T,W
2003,II,Phoenicopterus ruber,Aves,Ciconiiformes,Phoenicopteridae,Phoenicopterus,GT,CU,,,5,live,,Z,W
2003,II,Phoenicopterus ruber,Aves,Ciconiiformes,Phoenicopteridae,Phoenicopterus,MX,TZ,,,6,live,,T,W
2003,II,Phoenicopterus ruber,Aves,Ciconiiformes,Phoenicopteridae,Phoenicopterus,MY,PK,TZ,62,,live,,T,W
2003,II,Phoenicopterus ruber,Aves,Ciconiiformes,Phoenicopteridae,Phoenicopterus,MY,TZ,,52,20,live,,T,W
2003,II,Phoenicopterus ruber,Aves,Ciconiiformes,Phoenicopteridae,Phoenicopterus,PH,MY,TZ,,24,live,,T,W
2003,II,Phoenicopterus ruber,Aves,Ciconiiformes,Phoenicopteridae,Phoenicopterus,PL,TZ,,,25,live,,T,W
2003,II,Phoenicopterus ruber,Aves,Ciconiiformes,Phoenicopteridae,Phoenicopterus,QA,AE,TZ,,10,live,,P,W
2003,II,Phoenicopterus ruber,Aves,Ciconiiformes,Phoenicopteridae,Phoenicopterus,SA,TZ,,10,,live,,P,W
2003,II,Phoenicopterus ruber,Aves,Ciconiiformes,Phoenicopteridae,Phoenicopterus,SA,TZ,,,12,live,,T,W
2003,II,Phoenicopterus ruber,Aves,Ciconiiformes,Phoenicopteridae,Phoenicopterus,US,ZA,TZ,40,40,live,,Z,W
2003,II,Kogia breviceps,Mammalia,Cetacea,Physeteridae,Kogia,AT,US,,10,10,specimens,g,S,W
2003,II,Kogia breviceps,Mammalia,Cetacea,Physeteridae,Kogia,AU,US,,,20,specimens,g,S,W
2003,II,Kogia breviceps,Mammalia,Cetacea,Physeteridae,Kogia,AU,US,,,10,specimens,,S,W
2003,II,Kogia breviceps,Mammalia,Cetacea,Physeteridae,Kogia,CA,US,,,30,specimens,g,S,W
2003,II,Kogia breviceps,Mammalia,Cetacea,Physeteridae,Kogia,CA,US,,0.01,,specimens,kg,S,W
2003,II,Kogia breviceps,Mammalia,Cetacea,Physeteridae,Kogia,DE,US,,,10,specimens,g,S,W
2003,II,Kogia breviceps,Mammalia,Cetacea,Physeteridae,Kogia,ES,US,,,10,specimens,g,S,W
2003,II,Kogia breviceps,Mammalia,Cetacea,Physeteridae,Kogia,FR,NC,,,1,carvings,,P,W
2003,II,Kogia breviceps,Mammalia,Cetacea,Physeteridae,Kogia,FR,US,,,10,specimens,g,S,W
2003,II,Kogia breviceps,Mammalia,Cetacea,Physeteridae,Kogia,KR,US,,,10,specimens,g,S,W
2003,II,Kogia breviceps,Mammalia,Cetacea,Physeteridae,Kogia,PL,US,,,10,specimens,g,S,W
2003,II,Kogia breviceps,Mammalia,Cetacea,Physeteridae,Kogia,TH,US,,,10,specimens,g,S,W
2003,II,Kogia breviceps,Mammalia,Cetacea,Physeteridae,Kogia,TR,US,,,10,specimens,g,S,W
2003,II,Kogia breviceps,Mammalia,Cetacea,Physeteridae,Kogia,US,CA,,1,,specimens,,S,W
2003,II,Kogia breviceps,Mammalia,Cetacea,Physeteridae,Kogia,US,CR,,,10,specimens,,S,W
2003,II,Kogia breviceps,Mammalia,Cetacea,Physeteridae,Kogia,US,EC,,,10,specimens,,S,W
2003,II,Kogia breviceps,Mammalia,Cetacea,Physeteridae,Kogia,US,GT,,,10,specimens,,S,W
2003,II,Kogia breviceps,Mammalia,Cetacea,Physeteridae,Kogia,US,MX,,,10,specimens,,S,W
2003,II,Kogia breviceps,Mammalia,Cetacea,Physeteridae,Kogia,US,PF,,,10,specimens,cm2,S,W
2003,II,Kogia breviceps,Mammalia,Cetacea,Physeteridae,Kogia,US,SV,,,10,specimens,,S,W
2003,II,Kogia sima,Mammalia,Cetacea,Physeteridae,Kogia,US,CR,,,10,specimens,,S,W
2003,II,Kogia sima,Mammalia,Cetacea,Physeteridae,Kogia,US,EC,,,10,specimens,,S,W
2003,II,Kogia sima,Mammalia,Cetacea,Physeteridae,Kogia,US,GT,,,10,specimens,,S,W
2003,II,Kogia sima,Mammalia,Cetacea,Physeteridae,Kogia,US,MX,,,10,specimens,,S,W
2003,II,Kogia sima,Mammalia,Cetacea,Physeteridae,Kogia,US,PF,,,10,specimens,cm2,S,W
2003,II,Kogia sima,Mammalia,Cetacea,Physeteridae,Kogia,US,SV,,,10,specimens,,S,W
2003,II,Kogia sima,Mammalia,Cetacea,Physeteridae,Kogia,US,ZA,,18,,specimens,,S,W
2003,II,Callicebus cupreus,Mammalia,Primates,Pitheciidae,Callicebus,US,EC,,2,8,specimens,,S,W
2003,II,Callicebus moloch,Mammalia,Primates,Pitheciidae,Callicebus,US,PE,,,15,specimens,,S,W
2003,II,Pithecia aequatorialis,Mammalia,Primates,Pitheciidae,Pithecia,US,EC,,,2,specimens,,S,W
2003,II,Pithecia monachus,Mammalia,Primates,Pitheciidae,Pithecia,US,EC,,2,2,specimens,,S,W
2003,II,Madracis spp.,Anthozoa,Scleractinia,Pocilloporidae,Madracis,US,BZ,,,5,raw corals,,S,W
2003,II,Madracis brueggemanni,Anthozoa,Scleractinia,Pocilloporidae,Madracis,BR,US,BR,,1,specimens,,S,W
2003,II,Madracis decactis,Anthozoa,Scleractinia,Pocilloporidae,Madracis,FR,HN,,1,,live,,S,W
2003,II,Madracis decactis,Anthozoa,Scleractinia,Pocilloporidae,Madracis,FR,HN,,,1,live,,T,W
2003,II,Madracis myriaster,Anthozoa,Scleractinia,Pocilloporidae,Madracis,FR,HN,,1,,live,,S,W
2003,II,Madracis myriaster,Anthozoa,Scleractinia,Pocilloporidae,Madracis,FR,HN,,,1,live,,T,W
2003,II,Madracis myriaster,Anthozoa,Scleractinia,Pocilloporidae,Madracis,US,BM,,,30,specimens,,S,W
2003,II,Madracis myriaster,Anthozoa,Scleractinia,Pocilloporidae,Madracis,US,BZ,,5,,raw corals,,S,W
2003,II,Pocillopora spp.,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,BR,US,FJ,,26,live,,T,W
2003,II,Pocillopora spp.,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,CA,FJ,,15,,raw corals,,T,W
2003,II,Pocillopora spp.,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,CA,TO,,200,,raw corals,,T,W
2003,II,Pocillopora spp.,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,CA,US,FJ,11,,raw corals,,T,W
2003,II,Pocillopora spp.,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,CA,US,FJ,8,40,live,,T,W
2003,II,Pocillopora spp.,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,CA,US,ID,,4,live,,T,W
2003,II,Pocillopora spp.,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,DE,FJ,,165,,live,,T,W
2003,II,Pocillopora spp.,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,HK,US,SB,,4,raw corals,,T,W
2003,II,Pocillopora spp.,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,IL,US,FJ,,4,live,,T,W
2003,II,Pocillopora spp.,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,JP,FJ,,65,,raw corals,,T,W
2003,II,Pocillopora spp.,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,MX,US,FJ,,99,raw corals,,T,W
2003,II,Pocillopora spp.,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,MX,US,FJ,75,64,live,,T,W
2003,II,Pocillopora spp.,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,MX,US,SB,,35,raw corals,,T,W
2003,II,Pocillopora spp.,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,SG,FJ,,53,,live,,T,W
2003,II,Pocillopora spp.,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,SG,VU,,35,5,live,,T,W
2003,II,Pocillopora spp.,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,TW,US,SB,,4,raw corals,,T,W
2003,II,Pocillopora spp.,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,US,EC,,,7,specimens,,S,W
2003,II,Pocillopora spp.,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,US,FJ,,1806,,raw corals,,T,W
2003,II,Pocillopora spp.,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,US,FJ,,2321,,live,,T,W
2003,II,Pocillopora spp.,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,US,FM,,18,,live,,T,W
2003,II,Pocillopora spp.,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,US,ID,,293,,live,,T,W
2003,II,Pocillopora spp.,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,US,MH,,12,,live,,T,W
2003,II,Pocillopora spp.,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,US,MX,XX,2,,raw corals,,P,W
2003,II,Pocillopora spp.,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,US,MX,,3,,raw corals,,P,W
2003,II,Pocillopora spp.,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,US,PH,,5,,raw corals,,P,W
2003,II,Pocillopora spp.,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,US,SB,,14033,,raw corals,,T,W
2003,II,Pocillopora spp.,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,US,SB,,3,,live,,T,W
2003,II,Pocillopora spp.,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,US,TO,FJ,6,,raw corals,,T,W
2003,II,Pocillopora spp.,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,US,TO,FJ,68,,live,,T,W
2003,II,Pocillopora spp.,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,US,TO,,17,,raw corals,,T,W
2003,II,Pocillopora spp.,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,US,TO,,5,,live,kg,T,W
2003,II,Pocillopora spp.,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,US,TO,,1025,,live,,T,W
2003,II,Pocillopora spp.,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,ZA,SB,,50,,live,,T,W
2003,II,Pocillopora damicornis,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,AT,ID,,6,11,live,,T,W
2003,II,Pocillopora damicornis,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,BE,ID,,,15,live,,T,W
2003,II,Pocillopora damicornis,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,BR,ID,,,24,live,,T,W
2003,II,Pocillopora damicornis,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,CA,ID,,25,,raw corals,,T,W
2003,II,Pocillopora damicornis,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,CA,ID,,,78,live,,T,W
2003,II,Pocillopora damicornis,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,CA,US,FJ,,10,raw corals,,T,W
2003,II,Pocillopora damicornis,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,CA,US,VN,42,42,raw corals,,T,W
2003,II,Pocillopora damicornis,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,CH,ID,,30,41,live,,T,W
2003,II,Pocillopora damicornis,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,CN,ID,,,43,live,,T,W
2003,II,Pocillopora damicornis,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,CZ,ID,,24,43,live,,T,W
2003,II,Pocillopora damicornis,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,DE,FJ,,91,,live,,T,W
2003,II,Pocillopora damicornis,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,DE,ID,,1172,1338,live,,T,W
2003,II,Pocillopora damicornis,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,DE,MH,,10,,live,,T,W
2003,II,Pocillopora damicornis,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,DK,ID,,69,143,live,,T,W
2003,II,Pocillopora damicornis,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,ES,ID,,35,76,live,,T,W
2003,II,Pocillopora damicornis,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,FR,ID,,743,773,live,,T,W
2003,II,Pocillopora damicornis,Anthozoa,Scleractinia,Pocilloporidae,Pocillopora,GB,ID,,35,,raw corals,,T,W
