Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2007,II,Seriatopora hystrix,Anthozoa,Scleractinia,Pocilloporidae,Seriatopora,US,TO,,211,,live,,T,W
2007,II,Seriatopora hystrix,Anthozoa,Scleractinia,Pocilloporidae,Seriatopora,US,VU,,7,4,live,,T,W
2007,II,Seriatopora hystrix,Anthozoa,Scleractinia,Pocilloporidae,Seriatopora,XX,FJ,,,349,live,,T,W
2007,II,Seriatopora hystrix,Anthozoa,Scleractinia,Pocilloporidae,Seriatopora,ZA,ID,,151,71,live,,T,W
2007,II,Seriatopora stellata,Anthozoa,Scleractinia,Pocilloporidae,Seriatopora,CH,ID,,20,,live,,T,W
2007,II,Seriatopora stellata,Anthozoa,Scleractinia,Pocilloporidae,Seriatopora,DK,ID,,40,,live,,T,W
2007,II,Seriatopora stellata,Anthozoa,Scleractinia,Pocilloporidae,Seriatopora,FR,ID,,10,,live,,T,W
2007,II,Seriatopora stellata,Anthozoa,Scleractinia,Pocilloporidae,Seriatopora,JP,ID,,50,,live,,T,W
2007,II,Seriatopora stellata,Anthozoa,Scleractinia,Pocilloporidae,Seriatopora,NO,DK,ID,,4,live,,T,W
2007,II,Seriatopora stellata,Anthozoa,Scleractinia,Pocilloporidae,Seriatopora,US,ID,,123,,live,,T,W
2007,II,Stylophora spp.,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,CA,US,FJ,,7,live,,T,W
2007,II,Stylophora spp.,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,CA,US,TO,,4,live,,T,W
2007,II,Stylophora spp.,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,CH,US,FJ,6,3,live,,T,W
2007,II,Stylophora spp.,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,CN,FJ,,,19,live,,T,W
2007,II,Stylophora spp.,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,FR,TO,,25,,live,,T,W
2007,II,Stylophora spp.,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,GB,FJ,,1251,109,live,,T,W
2007,II,Stylophora spp.,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,HK,FJ,,19,,live,,T,W
2007,II,Stylophora spp.,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,IT,TH,,,4,raw corals,,S,W
2007,II,Stylophora spp.,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,JP,AU,,2,,live,,P,W
2007,II,Stylophora spp.,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,JP,AU,,,2,live,,T,W
2007,II,Stylophora spp.,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,JP,FJ,,10,7,live,,T,W
2007,II,Stylophora spp.,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,JP,TO,,210,,live,,T,W
2007,II,Stylophora spp.,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,KR,FJ,,85,19,live,,T,W
2007,II,Stylophora spp.,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,MX,US,SB,5,5,live,,T,W
2007,II,Stylophora spp.,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,NL,AW,,,6,carvings,,P,W
2007,II,Stylophora spp.,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,NZ,AU,,,11,live,kg,T,W
2007,II,Stylophora spp.,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,SG,FJ,,200,,live,,T,W
2007,II,Stylophora spp.,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,SG,TO,,20,,live,,T,W
2007,II,Stylophora spp.,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,SZ,US,FJ,,2,live,,T,W
2007,II,Stylophora spp.,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,US,FJ,ID,2,,live,,T,W
2007,II,Stylophora spp.,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,US,FJ,,815,759,live,,T,W
2007,II,Stylophora spp.,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,US,ID,,60,,live,,T,W
2007,II,Stylophora spp.,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,US,MX,XX,3,,raw corals,,T,W
2007,II,Stylophora spp.,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,US,PW,,4,,live,,T,W
2007,II,Stylophora spp.,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,US,SB,,37,,live,,T,W
2007,II,Stylophora spp.,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,US,TH,,,1,raw corals,,S,W
2007,II,Stylophora spp.,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,US,TO,,2,,raw corals,,T,W
2007,II,Stylophora spp.,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,US,TO,,1144,,live,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,AE,ID,,8,,raw corals,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,AE,ID,,10,8,live,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,AT,ID,,2,2,live,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,BR,FR,ID,15,30,live,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,CA,ID,,,70,live,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,CA,US,ID,,12,live,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,CA,US,TO,,4,live,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,CH,ID,,46,11,live,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,CH,US,TO,5,5,live,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,CZ,ID,,64,22,live,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,DE,ID,,510,524,live,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,DE,TH,,,26,raw corals,,S,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,DE,TO,,311,,live,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,DK,ID,,75,10,live,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,DK,TO,,180,,live,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,ES,AU,,,10,live,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,ES,ID,,267,21,live,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,ES,US,TO,6,6,live,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,FR,ID,,10,,raw corals,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,FR,ID,,1001,106,live,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,GB,ID,,443,173,live,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,GB,IL,,2000,1000,live,,S,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,GB,MY,ID,,51,live,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,HK,ID,,78,11,live,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,HU,ID,,33,,live,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,IL,AU,,,40,live,,S,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,IL,ID,,,15,live,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,IT,ID,,104,84,live,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,IT,SB,,126,,raw corals,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,JP,ID,,787,177,live,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,KR,ID,,63,30,live,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,KW,ID,,,7,live,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,MX,US,ID,44,18,live,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,MY,ID,,,9,live,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,NL,AW,,,3,carvings,,P,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,NL,ID,,85,,raw corals,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,NL,ID,,353,75,live,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,NO,DK,TO,10,20,live,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,PL,ID,,58,7,live,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,PT,ID,,50,,raw corals,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,PT,ID,,,36,live,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,RU,ID,,,33,live,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,SE,ID,,37,71,live,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,SG,ID,,95,,live,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,SG,MY,ID,,3,live,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,TR,ID,,,23,live,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,TW,ID,,,85,live,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,UA,ID,,,6,live,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,US,FJ,TO,5,,live,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,US,ID,,15,,raw corals,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,US,ID,,986,570,live,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,US,IL,,2,2,live,,S,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,US,IL,,480,,specimens,,S,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,US,PW,,2,,live,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,US,SB,,1539,,raw corals,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,US,SC,SB,321,,raw corals,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,US,SG,ID,10,10,live,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,US,TO,,449,,live,,T,W
2007,II,Stylophora pistillata,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,ZA,ID,,155,46,live,,T,W
2007,II,Erymnochelys madagascariensis,Reptilia,Testudines,Podocnemididae,Erymnochelys,US,MG,,14,4,live,,T,W
2007,II,Podocnemis erythrocephala,Reptilia,Testudines,Podocnemididae,Podocnemis,HK,US,GY,1,,live,,P,W
2007,II,Podocnemis erythrocephala,Reptilia,Testudines,Podocnemididae,Podocnemis,HK,US,GY,,1,live,,T,W
2007,II,Podocnemis erythrocephala,Reptilia,Testudines,Podocnemididae,Podocnemis,JP,US,GY,2,2,live,,T,W
2007,II,Podocnemis erythrocephala,Reptilia,Testudines,Podocnemididae,Podocnemis,US,BR,,,50,specimens,,S,W
2007,II,Podocnemis expansa,Reptilia,Testudines,Podocnemididae,Podocnemis,US,GB,XX,,1,carapaces,,T,U
2007,II,Podocnemis expansa,Reptilia,Testudines,Podocnemididae,Podocnemis,US,GB,XX,1,,carvings,,T,U
2007,II,Podocnemis expansa,Reptilia,Testudines,Podocnemididae,Podocnemis,US,VE,,132,,specimens,cm3,S,W
2007,II,Podocnemis expansa,Reptilia,Testudines,Podocnemididae,Podocnemis,US,VE,,,1.32,specimens,ml,S,W
2007,II,Podocnemis expansa,Reptilia,Testudines,Podocnemididae,Podocnemis,VE,FI,VE,,1,unspecified,,Q,W
2007,II,Podocnemis lewyana,Reptilia,Testudines,Podocnemididae,Podocnemis,DE,CO,,497,498,specimens,,S,W
2007,II,Podocnemis sextuberculata,Reptilia,Testudines,Podocnemididae,Podocnemis,US,BR,,,12,specimens,,S,W
2007,II,Podocnemis unifilis,Reptilia,Testudines,Podocnemididae,Podocnemis,DK,GY,,,4,live,,T,W
2007,II,Podocnemis unifilis,Reptilia,Testudines,Podocnemididae,Podocnemis,HK,PE,,1500,,live,,T,W
2007,II,Podocnemis unifilis,Reptilia,Testudines,Podocnemididae,Podocnemis,US,BR,,,150,bodies,,S,W
2007,II,Podocnemis unifilis,Reptilia,Testudines,Podocnemididae,Podocnemis,US,BR,,150,,specimens,,S,W
2007,II,Podocnemis unifilis,Reptilia,Testudines,Podocnemididae,Podocnemis,US,VE,,473,,specimens,cm3,S,W
2007,II,Podocnemis unifilis,Reptilia,Testudines,Podocnemididae,Podocnemis,US,VE,,,4.73,specimens,ml,S,W
2007,II,Polyodon spathula,Actinopteri,Acipenseriformes,Polyodontidae,Polyodon,AE,BE,US,38.64,38.64,eggs,kg,T,W
2007,II,Polyodon spathula,Actinopteri,Acipenseriformes,Polyodontidae,Polyodon,AE,DE,US,4674.151,2888.64,eggs,kg,T,W
2007,II,Polyodon spathula,Actinopteri,Acipenseriformes,Polyodontidae,Polyodon,AE,JP,US,42.649,42.649,eggs,kg,T,W
2007,II,Polyodon spathula,Actinopteri,Acipenseriformes,Polyodontidae,Polyodon,AU,FR,US,,7.67,eggs,kg,T,W
2007,II,Polyodon spathula,Actinopteri,Acipenseriformes,Polyodontidae,Polyodon,BE,US,,3013.55,2474,eggs,kg,T,W
2007,II,Polyodon spathula,Actinopteri,Acipenseriformes,Polyodontidae,Polyodon,BR,US,,,24,eggs,kg,T,W
2007,II,Polyodon spathula,Actinopteri,Acipenseriformes,Polyodontidae,Polyodon,CA,DE,US,,172.37,eggs,kg,T,W
2007,II,Polyodon spathula,Actinopteri,Acipenseriformes,Polyodontidae,Polyodon,CH,BE,US,22.65,22.65,eggs,kg,T,W
2007,II,Polyodon spathula,Actinopteri,Acipenseriformes,Polyodontidae,Polyodon,CH,DE,US,293.911,293.91,eggs,kg,T,W
2007,II,Polyodon spathula,Actinopteri,Acipenseriformes,Polyodontidae,Polyodon,CH,US,,110.216,,eggs,kg,T,W
2007,II,Polyodon spathula,Actinopteri,Acipenseriformes,Polyodontidae,Polyodon,DE,CH,US,77.992,97.041,eggs,kg,T,W
2007,II,Polyodon spathula,Actinopteri,Acipenseriformes,Polyodontidae,Polyodon,DE,US,,5653.838,4815.788,eggs,kg,T,W
2007,II,Polyodon spathula,Actinopteri,Acipenseriformes,Polyodontidae,Polyodon,FR,FR,US,,17.31,eggs,kg,T,W
2007,II,Polyodon spathula,Actinopteri,Acipenseriformes,Polyodontidae,Polyodon,FR,US,,1172.842,1192.389,eggs,kg,T,W
2007,II,Polyodon spathula,Actinopteri,Acipenseriformes,Polyodontidae,Polyodon,GB,US,,100,327,eggs,kg,T,W
2007,II,Polyodon spathula,Actinopteri,Acipenseriformes,Polyodontidae,Polyodon,GR,US,,,104,eggs,kg,T,W
2007,II,Polyodon spathula,Actinopteri,Acipenseriformes,Polyodontidae,Polyodon,HK,CH,US,,0.2,eggs,kg,T,W
2007,II,Polyodon spathula,Actinopteri,Acipenseriformes,Polyodontidae,Polyodon,HK,US,,55.36,55,eggs,kg,T,W
2007,II,Polyodon spathula,Actinopteri,Acipenseriformes,Polyodontidae,Polyodon,IT,US,,198.52,125,eggs,kg,T,W
2007,II,Polyodon spathula,Actinopteri,Acipenseriformes,Polyodontidae,Polyodon,JP,AE,US,585.255,587.265,eggs,kg,T,W
2007,II,Polyodon spathula,Actinopteri,Acipenseriformes,Polyodontidae,Polyodon,JP,DE,US,359.64,359.64,eggs,kg,T,W
2007,II,Polyodon spathula,Actinopteri,Acipenseriformes,Polyodontidae,Polyodon,JP,FR,US,3.24,5.76,eggs,kg,T,W
2007,II,Polyodon spathula,Actinopteri,Acipenseriformes,Polyodontidae,Polyodon,JP,US,,1553.85,1913,eggs,kg,T,W
2007,II,Polyodon spathula,Actinopteri,Acipenseriformes,Polyodontidae,Polyodon,KR,AE,US,,540,eggs,kg,T,W
2007,II,Polyodon spathula,Actinopteri,Acipenseriformes,Polyodontidae,Polyodon,KR,DE,US,0.3,0.3,eggs,kg,T,W
2007,II,Polyodon spathula,Actinopteri,Acipenseriformes,Polyodontidae,Polyodon,MC,BE,US,,89.958,eggs,kg,T,W
2007,II,Polyodon spathula,Actinopteri,Acipenseriformes,Polyodontidae,Polyodon,MC,FR,US,30,30,eggs,kg,T,W
2007,II,Polyodon spathula,Actinopteri,Acipenseriformes,Polyodontidae,Polyodon,MY,DE,US,,8,eggs,kg,T,W
2007,II,Polyodon spathula,Actinopteri,Acipenseriformes,Polyodontidae,Polyodon,NZ,FR,US,,15,eggs,kg,T,W
2007,II,Polyodon spathula,Actinopteri,Acipenseriformes,Polyodontidae,Polyodon,NZ,US,,,24,eggs,kg,T,W
2007,II,Polyodon spathula,Actinopteri,Acipenseriformes,Polyodontidae,Polyodon,PA,US,,55,55,eggs,kg,T,W
2007,II,Polyodon spathula,Actinopteri,Acipenseriformes,Polyodontidae,Polyodon,PF,US,,,53,eggs,kg,T,W
2007,II,Polyodon spathula,Actinopteri,Acipenseriformes,Polyodontidae,Polyodon,RU,US,,,2,eggs,kg,T,W
2007,II,Polyodon spathula,Actinopteri,Acipenseriformes,Polyodontidae,Polyodon,SA,AE,US,331.5,332.125,eggs,kg,T,W
2007,II,Polyodon spathula,Actinopteri,Acipenseriformes,Polyodontidae,Polyodon,SG,BE,US,,13.03,eggs,kg,T,W
2007,II,Polyodon spathula,Actinopteri,Acipenseriformes,Polyodontidae,Polyodon,SG,US,,136.08,204,eggs,kg,T,W
2007,II,Polyodon spathula,Actinopteri,Acipenseriformes,Polyodontidae,Polyodon,UA,US,,112,28,eggs,kg,T,W
2007,II,Polyodon spathula,Actinopteri,Acipenseriformes,Polyodontidae,Polyodon,US,DE,US,,400.78,eggs,kg,T,W
2007,II,Polyodon spathula,Actinopteri,Acipenseriformes,Polyodontidae,Polyodon,ZA,FR,US,,15,eggs,kg,T,W
2007,II,Alveopora spp.,Anthozoa,Scleractinia,Poritidae,Alveopora,AU,ID,,,13,raw corals,,S,W
2007,II,Alveopora spp.,Anthozoa,Scleractinia,Poritidae,Alveopora,CA,VU,,,8,live,,T,W
2007,II,Alveopora spp.,Anthozoa,Scleractinia,Poritidae,Alveopora,SG,MY,ID,,120,live,,T,W
2007,II,Alveopora spp.,Anthozoa,Scleractinia,Poritidae,Alveopora,TW,VU,,,6,live,,T,W
2007,II,Alveopora spp.,Anthozoa,Scleractinia,Poritidae,Alveopora,US,ID,,353,,live,,T,W
2007,II,Alveopora spp.,Anthozoa,Scleractinia,Poritidae,Alveopora,US,MY,ID,917,,live,,T,W
2007,II,Alveopora spp.,Anthozoa,Scleractinia,Poritidae,Alveopora,US,MY,,202,,live,,T,W
2007,II,Alveopora spp.,Anthozoa,Scleractinia,Poritidae,Alveopora,US,SB,,22,,live,,T,W
2007,II,Alveopora spp.,Anthozoa,Scleractinia,Poritidae,Alveopora,US,TO,,21,,raw corals,,T,W
2007,II,Alveopora spp.,Anthozoa,Scleractinia,Poritidae,Alveopora,US,TO,,16,,live,,T,W
2007,II,Alveopora spp.,Anthozoa,Scleractinia,Poritidae,Alveopora,US,VU,,3,2,live,,T,W
2007,II,Alveopora allingi,Anthozoa,Scleractinia,Poritidae,Alveopora,DK,TO,,10,,live,,T,W
2007,II,Alveopora catalai,Anthozoa,Scleractinia,Poritidae,Alveopora,GB,SB,,270,,live,,T,W
2007,II,Alveopora catalai,Anthozoa,Scleractinia,Poritidae,Alveopora,JP,SB,,140,,live,,T,W
2007,II,Alveopora spongiosa,Anthozoa,Scleractinia,Poritidae,Alveopora,BE,ID,,10,10,live,,T,W
2007,II,Alveopora spongiosa,Anthozoa,Scleractinia,Poritidae,Alveopora,CA,ID,,,20,live,,T,W
2007,II,Alveopora spongiosa,Anthozoa,Scleractinia,Poritidae,Alveopora,CA,SG,ID,,30,live,,T,W
2007,II,Alveopora spongiosa,Anthozoa,Scleractinia,Poritidae,Alveopora,CH,ID,,18,12,live,,T,W
2007,II,Alveopora spongiosa,Anthozoa,Scleractinia,Poritidae,Alveopora,CZ,ID,,15,12,live,,T,W
2007,II,Alveopora spongiosa,Anthozoa,Scleractinia,Poritidae,Alveopora,DE,ID,,67,59,live,,T,W
2007,II,Alveopora spongiosa,Anthozoa,Scleractinia,Poritidae,Alveopora,ES,ID,,,3,live,,T,W
2007,II,Alveopora spongiosa,Anthozoa,Scleractinia,Poritidae,Alveopora,FR,ID,,17,11,live,,T,W
2007,II,Alveopora spongiosa,Anthozoa,Scleractinia,Poritidae,Alveopora,GB,ID,,88,54,live,,T,W
2007,II,Alveopora spongiosa,Anthozoa,Scleractinia,Poritidae,Alveopora,GB,MY,ID,,83,live,,T,W
2007,II,Alveopora spongiosa,Anthozoa,Scleractinia,Poritidae,Alveopora,HK,ID,,5,7,live,,T,W
2007,II,Alveopora spongiosa,Anthozoa,Scleractinia,Poritidae,Alveopora,HR,ID,,,4,live,,T,W
2007,II,Alveopora spongiosa,Anthozoa,Scleractinia,Poritidae,Alveopora,IL,ID,,,1,live,,T,W
2007,II,Alveopora spongiosa,Anthozoa,Scleractinia,Poritidae,Alveopora,IT,ID,,5,11,live,,T,W
2007,II,Alveopora spongiosa,Anthozoa,Scleractinia,Poritidae,Alveopora,JP,ID,,72,76,live,,T,W
2007,II,Alveopora spongiosa,Anthozoa,Scleractinia,Poritidae,Alveopora,KR,ID,,115,47,live,,T,W
2007,II,Alveopora spongiosa,Anthozoa,Scleractinia,Poritidae,Alveopora,MO,ID,,,14,live,,T,W
2007,II,Alveopora spongiosa,Anthozoa,Scleractinia,Poritidae,Alveopora,MX,US,ID,3,3,live,,T,W
2007,II,Alveopora spongiosa,Anthozoa,Scleractinia,Poritidae,Alveopora,NL,ID,,9,47,live,,T,W
2007,II,Alveopora spongiosa,Anthozoa,Scleractinia,Poritidae,Alveopora,PA,US,ID,1,1,live,,T,W
2007,II,Alveopora spongiosa,Anthozoa,Scleractinia,Poritidae,Alveopora,PL,ID,,6,16,live,,T,W
2007,II,Alveopora spongiosa,Anthozoa,Scleractinia,Poritidae,Alveopora,PT,ID,,,10,live,,T,W
2007,II,Alveopora spongiosa,Anthozoa,Scleractinia,Poritidae,Alveopora,RU,ID,,,22,live,,T,W
2007,II,Alveopora spongiosa,Anthozoa,Scleractinia,Poritidae,Alveopora,SE,ID,,,8,live,,T,W
2007,II,Alveopora spongiosa,Anthozoa,Scleractinia,Poritidae,Alveopora,SG,MY,ID,241,124,live,,T,W
2007,II,Alveopora spongiosa,Anthozoa,Scleractinia,Poritidae,Alveopora,TW,ID,,,42,live,,T,W
2007,II,Alveopora spongiosa,Anthozoa,Scleractinia,Poritidae,Alveopora,TW,MY,ID,,103,live,,T,W
2007,II,Alveopora spongiosa,Anthozoa,Scleractinia,Poritidae,Alveopora,US,ID,,9,,raw corals,,T,W
2007,II,Alveopora spongiosa,Anthozoa,Scleractinia,Poritidae,Alveopora,US,ID,,2,,live,kg,T,W
2007,II,Alveopora spongiosa,Anthozoa,Scleractinia,Poritidae,Alveopora,US,ID,,302,553,live,,T,W
2007,II,Alveopora spongiosa,Anthozoa,Scleractinia,Poritidae,Alveopora,US,MY,ID,,1144,live,,T,W
2007,II,Alveopora spongiosa,Anthozoa,Scleractinia,Poritidae,Alveopora,US,TO,,1,,live,,T,W
2007,II,Alveopora spongiosa,Anthozoa,Scleractinia,Poritidae,Alveopora,ZA,ID,,4,4,live,,T,W
2007,II,Goniopora spp.,Anthozoa,Scleractinia,Poritidae,Goniopora,AR,US,ID,,2730,carvings,g,T,W
2007,II,Goniopora spp.,Anthozoa,Scleractinia,Poritidae,Goniopora,AT,US,ID,,5950,carvings,g,T,W
2007,II,Goniopora spp.,Anthozoa,Scleractinia,Poritidae,Goniopora,AT,US,ID,,440,carvings,,T,W
2007,II,Goniopora spp.,Anthozoa,Scleractinia,Poritidae,Goniopora,AU,ID,,,12,raw corals,,S,W
2007,II,Goniopora spp.,Anthozoa,Scleractinia,Poritidae,Goniopora,AU,US,ID,,45,carvings,g,S,W
2007,II,Goniopora spp.,Anthozoa,Scleractinia,Poritidae,Goniopora,AU,US,ID,,36570,carvings,g,T,W
2007,II,Goniopora spp.,Anthozoa,Scleractinia,Poritidae,Goniopora,BE,US,ID,,360,carvings,g,T,W
2007,II,Goniopora spp.,Anthozoa,Scleractinia,Poritidae,Goniopora,BR,US,ID,,121754,carvings,g,T,W
2007,II,Goniopora spp.,Anthozoa,Scleractinia,Poritidae,Goniopora,CA,AU,,,8,live,,T,W
2007,II,Goniopora spp.,Anthozoa,Scleractinia,Poritidae,Goniopora,CA,SG,FJ,,18,live,,T,W
2007,II,Goniopora spp.,Anthozoa,Scleractinia,Poritidae,Goniopora,CA,US,FJ,,520,carvings,g,T,W
2007,II,Goniopora spp.,Anthozoa,Scleractinia,Poritidae,Goniopora,CA,US,FJ,,2,live,,T,W
2007,II,Goniopora spp.,Anthozoa,Scleractinia,Poritidae,Goniopora,CA,US,ID,,47610,carvings,g,T,W
2007,II,Goniopora spp.,Anthozoa,Scleractinia,Poritidae,Goniopora,CA,US,ID,,181,live,,T,W
2007,II,Goniopora spp.,Anthozoa,Scleractinia,Poritidae,Goniopora,CH,US,ID,,18110,carvings,g,T,W
2007,II,Goniopora spp.,Anthozoa,Scleractinia,Poritidae,Goniopora,CL,US,ID,,9,live,,T,W
2007,II,Goniopora spp.,Anthozoa,Scleractinia,Poritidae,Goniopora,CN,NZ,,,73,raw corals,,T,W
2007,II,Goniopora spp.,Anthozoa,Scleractinia,Poritidae,Goniopora,CO,US,ID,,42150,carvings,g,T,W
2007,II,Goniopora spp.,Anthozoa,Scleractinia,Poritidae,Goniopora,CR,US,ID,,8,live,,T,W
2007,II,Goniopora spp.,Anthozoa,Scleractinia,Poritidae,Goniopora,DE,MY,ID,,3,live,,T,W
2007,II,Goniopora spp.,Anthozoa,Scleractinia,Poritidae,Goniopora,DE,US,ID,,14710,carvings,g,T,W
2007,II,Goniopora spp.,Anthozoa,Scleractinia,Poritidae,Goniopora,DE,US,ID,,640,carvings,,T,W
