Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2001,II,Favites spp.,Anthozoa,Scleractinia,Faviidae,Favites,US,FJ,,14,,raw corals,,T,W
2001,II,Favites spp.,Anthozoa,Scleractinia,Faviidae,Favites,US,FJ,,18,,live,kg,T,W
2001,II,Favites spp.,Anthozoa,Scleractinia,Faviidae,Favites,US,FJ,,1866,,live,,T,W
2001,II,Favites spp.,Anthozoa,Scleractinia,Faviidae,Favites,US,ID,,4,,live,kg,T,W
2001,II,Favites spp.,Anthozoa,Scleractinia,Faviidae,Favites,US,ID,,1950,,live,,T,W
2001,II,Favites spp.,Anthozoa,Scleractinia,Faviidae,Favites,US,MH,,5,,live,,T,W
2001,II,Favites spp.,Anthozoa,Scleractinia,Faviidae,Favites,US,SB,,6,,raw corals,,T,W
2001,II,Favites spp.,Anthozoa,Scleractinia,Faviidae,Favites,US,SB,,756,,live,,T,W
2001,II,Favites spp.,Anthozoa,Scleractinia,Faviidae,Favites,US,TO,,29,,live,kg,T,W
2001,II,Favites spp.,Anthozoa,Scleractinia,Faviidae,Favites,US,TO,,414,,live,,T,W
2001,II,Favites abdita,Anthozoa,Scleractinia,Faviidae,Favites,AR,ID,,,5,live,,T,W
2001,II,Favites abdita,Anthozoa,Scleractinia,Faviidae,Favites,BR,ID,,,12,live,,T,W
2001,II,Favites abdita,Anthozoa,Scleractinia,Faviidae,Favites,BR,US,ID,,6,live,,T,W
2001,II,Favites abdita,Anthozoa,Scleractinia,Faviidae,Favites,CA,ID,,27,242,live,,T,W
2001,II,Favites abdita,Anthozoa,Scleractinia,Faviidae,Favites,CH,ID,,,47,live,,T,W
2001,II,Favites abdita,Anthozoa,Scleractinia,Faviidae,Favites,CN,ID,,,12,live,,T,W
2001,II,Favites abdita,Anthozoa,Scleractinia,Faviidae,Favites,CZ,ID,,10,,live,,T,W
2001,II,Favites abdita,Anthozoa,Scleractinia,Faviidae,Favites,DE,FJ,,22,,live,,T,W
2001,II,Favites abdita,Anthozoa,Scleractinia,Faviidae,Favites,DE,ID,,191,390,live,,T,W
2001,II,Favites abdita,Anthozoa,Scleractinia,Faviidae,Favites,DK,FJ,,40,,live,,T,W
2001,II,Favites abdita,Anthozoa,Scleractinia,Faviidae,Favites,DK,ID,,5,20,live,,T,W
2001,II,Favites abdita,Anthozoa,Scleractinia,Faviidae,Favites,ES,ID,,54,119,live,,T,W
2001,II,Favites abdita,Anthozoa,Scleractinia,Faviidae,Favites,FR,ID,,528,539,live,,T,W
2001,II,Favites abdita,Anthozoa,Scleractinia,Faviidae,Favites,GB,ID,,24,185,live,,T,W
2001,II,Favites abdita,Anthozoa,Scleractinia,Faviidae,Favites,HK,ID,,,8,live,,T,W
2001,II,Favites abdita,Anthozoa,Scleractinia,Faviidae,Favites,IT,ID,,,33,live,,T,W
2001,II,Favites abdita,Anthozoa,Scleractinia,Faviidae,Favites,JP,ID,,158,240,live,,T,W
2001,II,Favites abdita,Anthozoa,Scleractinia,Faviidae,Favites,KR,ID,,,20,live,,T,W
2001,II,Favites abdita,Anthozoa,Scleractinia,Faviidae,Favites,NL,FJ,,75,,live,,T,W
2001,II,Favites abdita,Anthozoa,Scleractinia,Faviidae,Favites,NL,ID,,76,116,live,,T,W
2001,II,Favites abdita,Anthozoa,Scleractinia,Faviidae,Favites,NO,ID,,,4,live,,T,W
2001,II,Favites abdita,Anthozoa,Scleractinia,Faviidae,Favites,NZ,ID,,,5,live,,T,W
2001,II,Favites abdita,Anthozoa,Scleractinia,Faviidae,Favites,PL,ID,,,14,live,,T,W
2001,II,Favites abdita,Anthozoa,Scleractinia,Faviidae,Favites,RU,ID,,,42,live,,T,W
2001,II,Favites abdita,Anthozoa,Scleractinia,Faviidae,Favites,SK,ID,,,13,live,,T,W
2001,II,Favites abdita,Anthozoa,Scleractinia,Faviidae,Favites,TH,ID,,,6,live,,T,W
2001,II,Favites abdita,Anthozoa,Scleractinia,Faviidae,Favites,TW,ID,,,27,live,,T,W
2001,II,Favites abdita,Anthozoa,Scleractinia,Faviidae,Favites,US,ID,,456,3648,live,,T,W
2001,II,Favites abdita,Anthozoa,Scleractinia,Faviidae,Favites,ZA,ID,,,10,live,,T,W
2001,II,Favites halicora,Anthozoa,Scleractinia,Faviidae,Favites,DE,FJ,,228,,live,,T,W
2001,II,Favites russelli,Anthozoa,Scleractinia,Faviidae,Favites,DE,SB,,10,,live,,T,W
2001,II,Goniastrea spp.,Anthozoa,Scleractinia,Faviidae,Goniastrea,BR,US,FJ,,14,live,,T,W
2001,II,Goniastrea spp.,Anthozoa,Scleractinia,Faviidae,Goniastrea,CA,FJ,,50,,live,,T,W
2001,II,Goniastrea spp.,Anthozoa,Scleractinia,Faviidae,Goniastrea,CA,US,FJ,12,,raw corals,,T,W
2001,II,Goniastrea spp.,Anthozoa,Scleractinia,Faviidae,Goniastrea,CA,US,FJ,,43,live,,T,W
2001,II,Goniastrea spp.,Anthozoa,Scleractinia,Faviidae,Goniastrea,IL,US,FJ,,3,live,,T,W
2001,II,Goniastrea spp.,Anthozoa,Scleractinia,Faviidae,Goniastrea,US,FJ,,4,,carvings,kg,T,W
2001,II,Goniastrea spp.,Anthozoa,Scleractinia,Faviidae,Goniastrea,US,FJ,,41,,live,kg,T,W
2001,II,Goniastrea spp.,Anthozoa,Scleractinia,Faviidae,Goniastrea,US,FJ,,1610,,live,,T,W
2001,II,Goniastrea spp.,Anthozoa,Scleractinia,Faviidae,Goniastrea,US,ID,,30,,live,kg,T,W
2001,II,Goniastrea spp.,Anthozoa,Scleractinia,Faviidae,Goniastrea,US,ID,,344,,live,,T,W
2001,II,Goniastrea aspera,Anthozoa,Scleractinia,Faviidae,Goniastrea,US,ID,,30,,live,,T,W
2001,II,Goniastrea favulus,Anthozoa,Scleractinia,Faviidae,Goniastrea,AU,MU,,,1,raw corals,,S,W
2001,II,Goniastrea favulus,Anthozoa,Scleractinia,Faviidae,Goniastrea,DK,US,FJ,5,,live,,T,W
2001,II,Goniastrea pectinata,Anthozoa,Scleractinia,Faviidae,Goniastrea,AT,ID,,,7,live,,T,W
2001,II,Goniastrea pectinata,Anthozoa,Scleractinia,Faviidae,Goniastrea,CH,ID,,,10,live,,T,W
2001,II,Goniastrea pectinata,Anthozoa,Scleractinia,Faviidae,Goniastrea,DE,ID,,131,244,live,,T,W
2001,II,Goniastrea pectinata,Anthozoa,Scleractinia,Faviidae,Goniastrea,DK,ID,,1,1,live,,T,W
2001,II,Goniastrea pectinata,Anthozoa,Scleractinia,Faviidae,Goniastrea,DK,MH,,20,,live,,T,W
2001,II,Goniastrea pectinata,Anthozoa,Scleractinia,Faviidae,Goniastrea,FR,ID,,10,,raw corals,,T,W
2001,II,Goniastrea pectinata,Anthozoa,Scleractinia,Faviidae,Goniastrea,FR,ID,,18,10,live,,T,W
2001,II,Goniastrea pectinata,Anthozoa,Scleractinia,Faviidae,Goniastrea,JP,ID,,,5,live,,T,W
2001,II,Goniastrea pectinata,Anthozoa,Scleractinia,Faviidae,Goniastrea,NL,ID,,,75,live,,T,W
2001,II,Goniastrea pectinata,Anthozoa,Scleractinia,Faviidae,Goniastrea,NO,ID,,,5,live,,T,W
2001,II,Goniastrea pectinata,Anthozoa,Scleractinia,Faviidae,Goniastrea,PL,ID,,,8,live,,T,W
2001,II,Goniastrea pectinata,Anthozoa,Scleractinia,Faviidae,Goniastrea,TH,ID,,,7,live,,T,W
2001,II,Goniastrea pectinata,Anthozoa,Scleractinia,Faviidae,Goniastrea,TW,ID,,,6,live,,T,W
2001,II,Goniastrea pectinata,Anthozoa,Scleractinia,Faviidae,Goniastrea,US,ID,,5,104,live,,T,W
2001,II,Goniastrea retiformis,Anthozoa,Scleractinia,Faviidae,Goniastrea,CH,ID,,,10,live,,T,W
2001,II,Goniastrea retiformis,Anthozoa,Scleractinia,Faviidae,Goniastrea,CN,ID,,,4,live,,T,W
2001,II,Goniastrea retiformis,Anthozoa,Scleractinia,Faviidae,Goniastrea,DE,ID,,154,176,live,,T,W
2001,II,Goniastrea retiformis,Anthozoa,Scleractinia,Faviidae,Goniastrea,FR,ID,,80,110,live,,T,W
2001,II,Goniastrea retiformis,Anthozoa,Scleractinia,Faviidae,Goniastrea,HK,ID,,,24,live,,T,W
2001,II,Goniastrea retiformis,Anthozoa,Scleractinia,Faviidae,Goniastrea,IL,ID,,,28,live,,T,W
2001,II,Goniastrea retiformis,Anthozoa,Scleractinia,Faviidae,Goniastrea,JP,ID,,,26,live,,T,W
2001,II,Goniastrea retiformis,Anthozoa,Scleractinia,Faviidae,Goniastrea,NO,ID,,,10,live,,T,W
2001,II,Goniastrea retiformis,Anthozoa,Scleractinia,Faviidae,Goniastrea,PL,ID,,,8,live,,T,W
2001,II,Goniastrea retiformis,Anthozoa,Scleractinia,Faviidae,Goniastrea,TH,ID,,,5,live,,T,W
2001,II,Goniastrea retiformis,Anthozoa,Scleractinia,Faviidae,Goniastrea,TW,ID,,,13,live,,T,W
2001,II,Goniastrea retiformis,Anthozoa,Scleractinia,Faviidae,Goniastrea,US,ID,,6,74,live,,T,W
2001,II,Goniastrea retiformis,Anthozoa,Scleractinia,Faviidae,Goniastrea,ZA,ID,,,1,live,,T,W
2001,II,Leptoria spp.,Anthozoa,Scleractinia,Faviidae,Leptoria,US,FJ,,103,,raw corals,,T,W
2001,II,Leptoria phrygia,Anthozoa,Scleractinia,Faviidae,Leptoria,UA,VN,,,300,raw corals,kg,T,W
2001,II,Leptoria phrygia,Anthozoa,Scleractinia,Faviidae,Leptoria,US,FJ,,200,,raw corals,,T,W
2001,II,Manicina spp.,Anthozoa,Scleractinia,Faviidae,Manicina,US,AE,US,21,,raw corals,,T,W
2001,II,Manicina areolata,Anthozoa,Scleractinia,Faviidae,Manicina,US,BS,,9,,raw corals,,S,W
2001,II,Manicina areolata,Anthozoa,Scleractinia,Faviidae,Manicina,US,BS,,,40,live,,S,W
2001,II,Montastrea spp.,Anthozoa,Scleractinia,Faviidae,Montastrea,BR,US,FJ,,1,live,,T,W
2001,II,Montastrea spp.,Anthozoa,Scleractinia,Faviidae,Montastrea,CA,FJ,,50,,live,,T,W
2001,II,Montastrea spp.,Anthozoa,Scleractinia,Faviidae,Montastrea,CA,VU,,,5,live,,,W
2001,II,Montastrea spp.,Anthozoa,Scleractinia,Faviidae,Montastrea,CH,ID,,20,31,live,,T,W
2001,II,Montastrea spp.,Anthozoa,Scleractinia,Faviidae,Montastrea,CZ,ID,,10,,live,,T,W
2001,II,Montastrea spp.,Anthozoa,Scleractinia,Faviidae,Montastrea,DE,ID,,,1,live,,T,W
2001,II,Montastrea spp.,Anthozoa,Scleractinia,Faviidae,Montastrea,DE,PA,,60,,live,,S,W
2001,II,Montastrea spp.,Anthozoa,Scleractinia,Faviidae,Montastrea,DE,PA,,,6,specimens,,S,
2001,II,Montastrea spp.,Anthozoa,Scleractinia,Faviidae,Montastrea,DK,ID,,15,,raw corals,,T,W
2001,II,Montastrea spp.,Anthozoa,Scleractinia,Faviidae,Montastrea,ES,ID,,41,,live,,T,W
2001,II,Montastrea spp.,Anthozoa,Scleractinia,Faviidae,Montastrea,FR,ID,,10,,live,,T,W
2001,II,Montastrea spp.,Anthozoa,Scleractinia,Faviidae,Montastrea,FR,MG,,,60,live,,T,W
2001,II,Montastrea spp.,Anthozoa,Scleractinia,Faviidae,Montastrea,IL,ID,,,42,live,,T,W
2001,II,Montastrea spp.,Anthozoa,Scleractinia,Faviidae,Montastrea,IT,ID,,,20,live,,T,W
2001,II,Montastrea spp.,Anthozoa,Scleractinia,Faviidae,Montastrea,RU,ID,,,16,live,,T,W
2001,II,Montastrea spp.,Anthozoa,Scleractinia,Faviidae,Montastrea,TW,ID,,,20,live,,T,W
2001,II,Montastrea spp.,Anthozoa,Scleractinia,Faviidae,Montastrea,US,CU,,,10,live,kg,S,W
2001,II,Montastrea spp.,Anthozoa,Scleractinia,Faviidae,Montastrea,US,FJ,,24,,live,,T,W
2001,II,Montastrea spp.,Anthozoa,Scleractinia,Faviidae,Montastrea,US,ID,,5,,raw corals,,T,W
2001,II,Montastrea spp.,Anthozoa,Scleractinia,Faviidae,Montastrea,US,ID,,1097,215,live,,T,W
2001,II,Montastrea spp.,Anthozoa,Scleractinia,Faviidae,Montastrea,US,SB,,160,,live,,T,W
2001,II,Montastrea spp.,Anthozoa,Scleractinia,Faviidae,Montastrea,US,TO,,5,,live,,T,W
2001,II,Montastrea annularis,Anthozoa,Scleractinia,Faviidae,Montastrea,CR,US,ID,,1,live,,T,W
2001,II,Montastrea annularis,Anthozoa,Scleractinia,Faviidae,Montastrea,GB,BS,,,10,live,,S,W
2001,II,Montastrea annularis,Anthozoa,Scleractinia,Faviidae,Montastrea,JP,ID,,5,,live,,T,W
2001,II,Montastrea annularis,Anthozoa,Scleractinia,Faviidae,Montastrea,NL,AN,,1,,live,,S,W
2001,II,Montastrea annularis,Anthozoa,Scleractinia,Faviidae,Montastrea,US,BS,,11,,raw corals,,S,W
2001,II,Montastrea annularis,Anthozoa,Scleractinia,Faviidae,Montastrea,US,BS,,,149,live,,S,W
2001,II,Montastrea annularis,Anthozoa,Scleractinia,Faviidae,Montastrea,US,ID,,90,,live,,T,W
2001,II,Montastrea annularis,Anthozoa,Scleractinia,Faviidae,Montastrea,US,PA,BS,,85,specimens,,S,
2001,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,BR,ID,,,47,live,,T,W
2001,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,BR,US,ID,,5,live,,T,W
2001,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,CA,ID,,20,75,live,,T,W
2001,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,CH,ID,,,80,live,,T,W
2001,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,CY,ID,,,10,live,,T,W
2001,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,CZ,ID,,50,60,live,,T,W
2001,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,DE,ID,,367,573,live,,T,W
2001,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,ES,ID,,,41,live,,T,W
2001,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,FR,ID,,96,105,live,,T,W
2001,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,GB,ID,,40,80,live,,T,W
2001,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,GR,ID,,10,,raw corals,,T,W
2001,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,HK,ID,,171,200,live,,T,W
2001,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,IL,ID,,,45,live,,T,W
2001,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,IT,ID,,15,40,live,,T,W
2001,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,JP,ID,,10,62,live,,T,W
2001,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,KW,ID,,,10,live,,T,W
2001,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,NO,ID,,35,,raw corals,,T,W
2001,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,NO,ID,,,32,live,,T,W
2001,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,TH,ID,,,16,live,,T,W
2001,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,TW,ID,,,91,live,,T,W
2001,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,US,ID,,234,1273,live,,T,W
2001,II,Montastrea cavernosa,Anthozoa,Scleractinia,Faviidae,Montastrea,GB,US,,,3,specimens,,S,W
2001,II,Montastrea cavernosa,Anthozoa,Scleractinia,Faviidae,Montastrea,US,BS,,12,,raw corals,,S,W
2001,II,Montastrea cavernosa,Anthozoa,Scleractinia,Faviidae,Montastrea,US,BS,,,40,live,,S,W
2001,II,Montastrea curta,Anthozoa,Scleractinia,Faviidae,Montastrea,US,CA,VU,,4,live,,T,W
2001,II,Montastrea faveolata,Anthozoa,Scleractinia,Faviidae,Montastrea,US,BS,,,50,live,,S,W
2001,II,Montastrea valenciennesi,Anthozoa,Scleractinia,Faviidae,Montastrea,BR,ID,,,36,live,,T,W
2001,II,Montastrea valenciennesi,Anthozoa,Scleractinia,Faviidae,Montastrea,CA,ID,,,16,live,,T,W
2001,II,Montastrea valenciennesi,Anthozoa,Scleractinia,Faviidae,Montastrea,CH,ID,,,160,live,,T,W
2001,II,Montastrea valenciennesi,Anthozoa,Scleractinia,Faviidae,Montastrea,CN,ID,,,15,live,,T,W
2001,II,Montastrea valenciennesi,Anthozoa,Scleractinia,Faviidae,Montastrea,CZ,ID,,46,88,live,,T,W
2001,II,Montastrea valenciennesi,Anthozoa,Scleractinia,Faviidae,Montastrea,DE,ID,,567,944,live,,T,W
2001,II,Montastrea valenciennesi,Anthozoa,Scleractinia,Faviidae,Montastrea,DK,ID,,1,1,live,,T,W
2001,II,Montastrea valenciennesi,Anthozoa,Scleractinia,Faviidae,Montastrea,ES,ID,,3,43,live,,T,W
2001,II,Montastrea valenciennesi,Anthozoa,Scleractinia,Faviidae,Montastrea,FR,ID,,189,211,live,,T,W
2001,II,Montastrea valenciennesi,Anthozoa,Scleractinia,Faviidae,Montastrea,GB,ID,,60,40,live,,T,W
2001,II,Montastrea valenciennesi,Anthozoa,Scleractinia,Faviidae,Montastrea,HK,ID,,378,742,live,,T,W
2001,II,Montastrea valenciennesi,Anthozoa,Scleractinia,Faviidae,Montastrea,IL,ID,,,26,live,,T,W
2001,II,Montastrea valenciennesi,Anthozoa,Scleractinia,Faviidae,Montastrea,IT,ID,,30,20,live,,T,W
2001,II,Montastrea valenciennesi,Anthozoa,Scleractinia,Faviidae,Montastrea,JP,ID,,29,68,live,,T,W
2001,II,Montastrea valenciennesi,Anthozoa,Scleractinia,Faviidae,Montastrea,NO,ID,,15,,raw corals,,T,W
2001,II,Montastrea valenciennesi,Anthozoa,Scleractinia,Faviidae,Montastrea,RU,ID,,,4,live,,T,W
2001,II,Montastrea valenciennesi,Anthozoa,Scleractinia,Faviidae,Montastrea,TW,ID,,,84,live,,T,W
2001,II,Montastrea valenciennesi,Anthozoa,Scleractinia,Faviidae,Montastrea,US,ID,,329,1361,live,,T,W
2001,II,Platygyra spp.,Anthozoa,Scleractinia,Faviidae,Platygyra,AU,MU,,,2,raw corals,,S,W
2001,II,Platygyra spp.,Anthozoa,Scleractinia,Faviidae,Platygyra,BR,US,FJ,,9,live,,T,W
2001,II,Platygyra spp.,Anthozoa,Scleractinia,Faviidae,Platygyra,CA,FJ,,50,,live,,T,W
2001,II,Platygyra spp.,Anthozoa,Scleractinia,Faviidae,Platygyra,CA,US,FJ,23,,raw corals,,T,W
2001,II,Platygyra spp.,Anthozoa,Scleractinia,Faviidae,Platygyra,CA,US,FJ,,40,live,,T,W
2001,II,Platygyra spp.,Anthozoa,Scleractinia,Faviidae,Platygyra,CA,US,SB,11,5,raw corals,,T,W
2001,II,Platygyra spp.,Anthozoa,Scleractinia,Faviidae,Platygyra,CA,US,SB,,6,live,,T,W
2001,II,Platygyra spp.,Anthozoa,Scleractinia,Faviidae,Platygyra,CA,US,SD,,5,live,,T,W
2001,II,Platygyra spp.,Anthozoa,Scleractinia,Faviidae,Platygyra,CA,US,TO,,9,live,,T,W
2001,II,Platygyra spp.,Anthozoa,Scleractinia,Faviidae,Platygyra,FR,FJ,,50,,live,,T,W
2001,II,Platygyra spp.,Anthozoa,Scleractinia,Faviidae,Platygyra,FR,NC,,,1,raw corals,,P,W
2001,II,Platygyra spp.,Anthozoa,Scleractinia,Faviidae,Platygyra,FR,VU,,,5,live,,,W
2001,II,Platygyra spp.,Anthozoa,Scleractinia,Faviidae,Platygyra,GB,FJ,,94,,raw corals,,T,W
2001,II,Platygyra spp.,Anthozoa,Scleractinia,Faviidae,Platygyra,GB,FJ,,489,,live,,T,W
2001,II,Platygyra spp.,Anthozoa,Scleractinia,Faviidae,Platygyra,GB,SB,,120,,live,,T,W
2001,II,Platygyra spp.,Anthozoa,Scleractinia,Faviidae,Platygyra,MX,US,FJ,6,,live,,T,W
2001,II,Platygyra spp.,Anthozoa,Scleractinia,Faviidae,Platygyra,MX,US,ID,,2,live,,T,W
2001,II,Platygyra spp.,Anthozoa,Scleractinia,Faviidae,Platygyra,US,FJ,,2,,raw corals,kg,T,W
2001,II,Platygyra spp.,Anthozoa,Scleractinia,Faviidae,Platygyra,US,FJ,,1,,raw corals,,T,W
2001,II,Platygyra spp.,Anthozoa,Scleractinia,Faviidae,Platygyra,US,FJ,,27,,live,kg,T,W
2001,II,Platygyra spp.,Anthozoa,Scleractinia,Faviidae,Platygyra,US,FJ,,1518,,live,,T,W
2001,II,Platygyra spp.,Anthozoa,Scleractinia,Faviidae,Platygyra,US,FM,,14,,live,,T,W
2001,II,Platygyra spp.,Anthozoa,Scleractinia,Faviidae,Platygyra,US,ID,,5,,live,,T,W
2001,II,Platygyra spp.,Anthozoa,Scleractinia,Faviidae,Platygyra,US,SB,,7,,raw corals,,T,W
2001,II,Platygyra spp.,Anthozoa,Scleractinia,Faviidae,Platygyra,US,SB,,15,,live,,T,U
2001,II,Platygyra spp.,Anthozoa,Scleractinia,Faviidae,Platygyra,US,SB,,483,,live,,T,W
2001,II,Platygyra spp.,Anthozoa,Scleractinia,Faviidae,Platygyra,US,TO,,34,,live,kg,T,W
2001,II,Platygyra spp.,Anthozoa,Scleractinia,Faviidae,Platygyra,US,TO,,275,,live,,T,W
2001,II,Platygyra daedalea,Anthozoa,Scleractinia,Faviidae,Platygyra,DK,FJ,,3,,live,,T,W
2001,II,Platygyra daedalea,Anthozoa,Scleractinia,Faviidae,Platygyra,DK,MH,,20,,live,,T,W
2001,II,Platygyra daedalea,Anthozoa,Scleractinia,Faviidae,Platygyra,NL,TO,,134,,live,,T,W
2001,II,Platygyra pini,Anthozoa,Scleractinia,Faviidae,Platygyra,DE,FJ,,189,,live,,T,W
2001,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,AT,NA,,1,,skins,,H,W
2001,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,AT,NA,,,3,trophies,,H,W
2001,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,AT,NA,,2,2,trophies,,P,W
2001,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,AT,ZA,,,1,skins,,H,W
2001,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,AT,ZA,,1,,skins,,P,W
2001,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,AT,ZA,,,1,skulls,,H,W
2001,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,AT,ZA,,3,,skulls,,P,W
2001,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,AT,ZA,,,3,trophies,,H,W
2001,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,AT,ZA,,6,,trophies,,P,W
2001,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,AT,ZW,,1,,skins,,P,W
2001,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,AT,ZW,,1,,skulls,,P,W
2001,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,AT,ZW,,,1,trophies,,,W
2001,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,AU,NA,,,1,skins,,H,W
2001,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,AU,ZA,,,1,trophies,,P,W
2001,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,BE,ZA,,,1,skins,,H,W
2001,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,BE,ZA,,,1,skulls,,H,W
2001,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,BE,ZA,,,3,trophies,,H,W
2001,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,CA,ZA,,,2,skins,,H,W
2001,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,CA,ZA,,,4,skulls,,H,W
2001,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,CA,ZA,,,2,trophies,,H,W
2001,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,CH,NA,,1,1,trophies,,H,W
2001,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,CN,JP,ZA,,2,live,,Z,W
2001,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,DE,NA,,1,,bones,,P,W
2001,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,DE,NA,,7,,skins,,H,W
2001,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,DE,NA,,4,2,skins,,P,W
2001,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,DE,NA,,3,,skulls,,H,W
2001,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,DE,NA,,1,,skulls,,P,W
2001,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,DE,NA,,1,11,trophies,,H,W
2001,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,DE,NA,,,5,trophies,,P,W
2001,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,DE,NA,,,7,trophies,,T,W
2001,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,DE,ZA,,2,,skins,,H,W
2001,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,DE,ZA,,,3,skins,,P,W
2001,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,DE,ZA,,5,,skins,,T,W
2001,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,DE,ZA,,2,,skulls,,H,W
2001,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,DE,ZA,,2,,skulls,,T,W
2001,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,DE,ZA,,,6,trophies,,H,W
2001,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,DE,ZA,,,2,trophies,,T,W
2001,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,DE,ZW,,1,,skins,,H,W
2001,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,DE,ZW,,2,,skulls,,H,W
2001,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,DE,ZW,,1,,trophies,,H,W
2001,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,DE,ZW,,,1,trophies,,,W
2001,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,DK,NA,,3,1,trophies,,H,W
2001,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,DK,NA,,,1,trophies,,P,W
2001,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,DK,ZA,NA,,1,trophies,,H,W
2001,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,DK,ZA,,,2,trophies,,H,W
2001,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,DK,ZW,,,2,trophies,,,W
2001,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,ES,NA,,,3,trophies,,H,W
2001,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,ES,ZA,,,8,feet,,H,W
2001,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,ES,ZA,,2,4,skins,,H,W
2001,II,Caracal caracal,Mammalia,Carnivora,Felidae,Caracal,ES,ZA,,,4,skulls,,H,W
