Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2002,II,Isophyllastrea rigida,Anthozoa,Scleractinia,Mussidae,Isophyllastrea,FR,HN,,1,,live,,S,W
2002,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,AT,US,SB,8,8,live,,T,W
2002,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,BR,US,FJ,,8,live,,T,W
2002,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,CA,MH,,20,,live,,T,W
2002,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,CA,SB,,150,,raw corals,,T,W
2002,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,CA,TO,,14,,live,,T,W
2002,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,CA,US,FJ,15,,raw corals,,T,W
2002,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,CA,US,FJ,,24,live,,T,W
2002,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,CA,US,ID,36,,raw corals,,T,W
2002,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,CA,US,ID,,87,live,,T,W
2002,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,CA,US,SB,13,,raw corals,,T,W
2002,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,CA,US,SB,,13,live,,T,W
2002,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,CA,US,TO,15,,raw corals,,T,W
2002,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,CA,US,TO,,30,live,,T,W
2002,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,CH,ID,,169,,live,,T,W
2002,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,DE,AU,,2,,specimens,,M,W
2002,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,DE,FJ,,34,11,live,,T,W
2002,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,DE,TO,,30,,live,,T,W
2002,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,DE,VU,,,20,live,,,W
2002,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,DK,FJ,,40,,live,,T,W
2002,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,FR,NC,,,2,raw corals,,P,W
2002,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,FR,NC,,1,,live,,Z,W
2002,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,GB,FJ,,174,48,live,,T,W
2002,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,GB,MH,,6,,live,,T,W
2002,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,GB,SB,,240,,live,,T,W
2002,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,GB,US,FJ,3,3,live,,T,W
2002,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,MX,US,FJ,235,85,live,,T,W
2002,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,MX,US,ID,60,62,live,,T,W
2002,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,MX,US,SB,20,,live,,T,W
2002,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,US,FJ,,2,,raw corals,,T,W
2002,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,US,FJ,,4322,3341,live,,T,W
2002,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,US,FM,,2,,live,,T,W
2002,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,US,ID,,6984,,live,,T,W
2002,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,US,PH,,2,,raw corals,kg,P,W
2002,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,US,PH,,1,,raw corals,,P,W
2002,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,US,SB,FJ,10,,live,,T,W
2002,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,US,SB,,1069,,live,,T,W
2002,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,US,TO,,13,,live,kg,T,W
2002,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,US,TO,,2797,,live,,T,W
2002,II,Lobophyllia spp.,Anthozoa,Scleractinia,Mussidae,Lobophyllia,XX,FJ,,,72,live,,T,W
2002,II,Lobophyllia corymbosa,Anthozoa,Scleractinia,Mussidae,Lobophyllia,AT,ID,,37,95,live,,T,W
2002,II,Lobophyllia corymbosa,Anthozoa,Scleractinia,Mussidae,Lobophyllia,BR,ID,,,14,live,,T,W
2002,II,Lobophyllia corymbosa,Anthozoa,Scleractinia,Mussidae,Lobophyllia,CA,ID,,81,207,live,,T,W
2002,II,Lobophyllia corymbosa,Anthozoa,Scleractinia,Mussidae,Lobophyllia,CH,ID,,,75,live,,T,W
2002,II,Lobophyllia corymbosa,Anthozoa,Scleractinia,Mussidae,Lobophyllia,CY,ID,,,10,live,,T,W
2002,II,Lobophyllia corymbosa,Anthozoa,Scleractinia,Mussidae,Lobophyllia,CZ,ID,,25,55,live,,T,W
2002,II,Lobophyllia corymbosa,Anthozoa,Scleractinia,Mussidae,Lobophyllia,DE,ID,,1174,1336,live,,T,W
2002,II,Lobophyllia corymbosa,Anthozoa,Scleractinia,Mussidae,Lobophyllia,DK,ID,,,10,live,,T,W
2002,II,Lobophyllia corymbosa,Anthozoa,Scleractinia,Mussidae,Lobophyllia,ES,ID,,114,143,live,,T,W
2002,II,Lobophyllia corymbosa,Anthozoa,Scleractinia,Mussidae,Lobophyllia,FR,ID,,412,492,live,,T,W
2002,II,Lobophyllia corymbosa,Anthozoa,Scleractinia,Mussidae,Lobophyllia,FR,WF,,,1,live,,S,W
2002,II,Lobophyllia corymbosa,Anthozoa,Scleractinia,Mussidae,Lobophyllia,GB,ID,,472,508,live,,T,W
2002,II,Lobophyllia corymbosa,Anthozoa,Scleractinia,Mussidae,Lobophyllia,GR,ID,,19,4,live,,T,W
2002,II,Lobophyllia corymbosa,Anthozoa,Scleractinia,Mussidae,Lobophyllia,HK,ID,,71,129,live,,T,W
2002,II,Lobophyllia corymbosa,Anthozoa,Scleractinia,Mussidae,Lobophyllia,HU,ID,,,30,live,,T,W
2002,II,Lobophyllia corymbosa,Anthozoa,Scleractinia,Mussidae,Lobophyllia,IT,ID,,536,748,live,,T,W
2002,II,Lobophyllia corymbosa,Anthozoa,Scleractinia,Mussidae,Lobophyllia,JP,ID,,449,,raw corals,,T,W
2002,II,Lobophyllia corymbosa,Anthozoa,Scleractinia,Mussidae,Lobophyllia,JP,ID,,,324,live,,T,W
2002,II,Lobophyllia corymbosa,Anthozoa,Scleractinia,Mussidae,Lobophyllia,KR,ID,,30,,raw corals,,T,W
2002,II,Lobophyllia corymbosa,Anthozoa,Scleractinia,Mussidae,Lobophyllia,KR,ID,,52,129,live,,T,W
2002,II,Lobophyllia corymbosa,Anthozoa,Scleractinia,Mussidae,Lobophyllia,NL,ID,,82,100,live,,T,W
2002,II,Lobophyllia corymbosa,Anthozoa,Scleractinia,Mussidae,Lobophyllia,NO,ID,,15,,raw corals,,T,W
2002,II,Lobophyllia corymbosa,Anthozoa,Scleractinia,Mussidae,Lobophyllia,NZ,ID,,,12,live,,T,W
2002,II,Lobophyllia corymbosa,Anthozoa,Scleractinia,Mussidae,Lobophyllia,PL,ID,,,85,live,,T,W
2002,II,Lobophyllia corymbosa,Anthozoa,Scleractinia,Mussidae,Lobophyllia,PT,ID,,,25,live,,T,W
2002,II,Lobophyllia corymbosa,Anthozoa,Scleractinia,Mussidae,Lobophyllia,SB,FJ,,,1,raw corals,,E,W
2002,II,Lobophyllia corymbosa,Anthozoa,Scleractinia,Mussidae,Lobophyllia,SE,ID,,111,143,live,,T,W
2002,II,Lobophyllia corymbosa,Anthozoa,Scleractinia,Mussidae,Lobophyllia,SK,ID,,,11,live,,T,W
2002,II,Lobophyllia corymbosa,Anthozoa,Scleractinia,Mussidae,Lobophyllia,TO,FJ,,,1,raw corals,,E,W
2002,II,Lobophyllia corymbosa,Anthozoa,Scleractinia,Mussidae,Lobophyllia,TW,ID,,,39,live,,T,W
2002,II,Lobophyllia corymbosa,Anthozoa,Scleractinia,Mussidae,Lobophyllia,UA,ID,,,6,live,,T,W
2002,II,Lobophyllia corymbosa,Anthozoa,Scleractinia,Mussidae,Lobophyllia,US,ID,,8,,live,kg,T,W
2002,II,Lobophyllia corymbosa,Anthozoa,Scleractinia,Mussidae,Lobophyllia,US,ID,,3,,live,,T,U
2002,II,Lobophyllia corymbosa,Anthozoa,Scleractinia,Mussidae,Lobophyllia,US,ID,,2561,6941,live,,T,W
2002,II,Lobophyllia corymbosa,Anthozoa,Scleractinia,Mussidae,Lobophyllia,US,TO,,7,,live,,T,W
2002,II,Lobophyllia corymbosa,Anthozoa,Scleractinia,Mussidae,Lobophyllia,ZA,ID,,,12,live,,T,W
2002,II,Lobophyllia costata,Anthozoa,Scleractinia,Mussidae,Lobophyllia,FR,WF,,,1,live,,S,W
2002,II,Lobophyllia hataii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,DE,SB,,20,,live,,T,W
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,AT,ID,,,19,live,,T,W
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,BR,ID,,,40,live,,T,W
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,CA,ID,,150,724,live,,T,W
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,CH,ID,,,59,live,,T,W
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,CZ,ID,,12,30,live,,T,W
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,DE,ID,,1193,1509,live,,T,W
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,DE,MH,,10,,live,,T,W
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,DE,SB,,24,,live,,T,W
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,DK,ID,,18,78,live,,T,W
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,ES,ID,,51,105,live,,T,W
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,FI,ID,,40,25,live,,T,W
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,FR,FJ,,80,,live,,T,W
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,FR,ID,VN,14,,live,,T,W
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,FR,ID,,473,536,live,,T,W
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,GB,ID,,356,576,live,,T,W
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,GB,SB,,150,,live,,T,W
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,GR,ID,,5,15,live,,T,W
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,HK,ID,,20,42,live,,T,W
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,HU,ID,,,74,live,,T,W
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,IL,ID,,,50,live,,T,W
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,IL,JP,,,2,raw corals,,S,W
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,IT,ID,,124,224,live,,T,W
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,JP,FJ,,260,,raw corals,,T,W
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,JP,ID,,720,,raw corals,,T,W
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,JP,ID,,,746,live,,T,W
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,KR,ID,,20,,raw corals,,T,W
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,KR,ID,,142,132,live,,T,W
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,KW,ID,,,37,live,,T,W
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,MO,ID,,,14,live,,T,W
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,MY,ID,,,52,live,,T,W
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,NL,ID,,406,429,live,,T,W
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,NO,ID,,15,,raw corals,,T,W
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,NZ,ID,,,18,live,,T,W
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,PA,US,ID,,5,live,,T,W
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,PL,ID,,,31,live,,T,W
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,PT,ID,,,10,live,,T,W
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,PT,MZ,,100,,raw corals,,T,W
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,RU,ID,,,20,live,,T,W
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,SB,FJ,,,1,raw corals,,E,W
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,SE,ID,,10,,live,,T,W
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,SG,FJ,,15,,live,,T,W
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,TH,ID,,,35,live,,T,W
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,TO,FJ,,,1,raw corals,,E,W
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,TW,ID,,,184,live,,T,W
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,UA,ID,,,9,live,,T,W
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,US,FJ,,12,,live,,T,W
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,US,ID,,60,,raw corals,,T,W
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,US,ID,,10,,live,,T,U
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,US,ID,,2597,6782,live,,T,W
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,US,TO,,4,,live,,T,W
2002,II,Lobophyllia hemprichii,Anthozoa,Scleractinia,Mussidae,Lobophyllia,ZA,ID,,,35,live,,T,W
2002,II,Lobophyllia robusta,Anthozoa,Scleractinia,Mussidae,Lobophyllia,US,TO,,6,,live,,T,W
2002,II,Mussa angulosa,Anthozoa,Scleractinia,Mussidae,Mussa,FR,HN,,1,,live,,S,W
2002,II,Mycetophyllia spp.,Anthozoa,Scleractinia,Mussidae,Mycetophyllia,US,FJ,,10,,live,,T,W
2002,II,Mycetophyllia daniana,Anthozoa,Scleractinia,Mussidae,Mycetophyllia,FR,HN,,1,,live,,S,W
2002,II,Mycetophyllia lamarckiana,Anthozoa,Scleractinia,Mussidae,Mycetophyllia,FR,HN,,1,,live,,S,W
2002,II,Mycetophyllia lamarckiana,Anthozoa,Scleractinia,Mussidae,Mycetophyllia,US,BS,,5,,raw corals,,S,W
2002,II,Mycetophyllia lamarckiana,Anthozoa,Scleractinia,Mussidae,Mycetophyllia,US,BS,,,70,live,,S,W
2002,II,Scolymia spp.,Anthozoa,Scleractinia,Mussidae,Scolymia,BR,US,FJ,,2,live,,T,W
2002,II,Scolymia spp.,Anthozoa,Scleractinia,Mussidae,Scolymia,CA,SB,,100,,raw corals,,T,W
2002,II,Scolymia spp.,Anthozoa,Scleractinia,Mussidae,Scolymia,CA,US,FJ,13,,raw corals,,T,W
2002,II,Scolymia spp.,Anthozoa,Scleractinia,Mussidae,Scolymia,CA,US,FJ,,13,live,,T,W
2002,II,Scolymia spp.,Anthozoa,Scleractinia,Mussidae,Scolymia,FR,FJ,,30,,live,,T,W
2002,II,Scolymia spp.,Anthozoa,Scleractinia,Mussidae,Scolymia,FR,NC,,8,,live,,Z,W
2002,II,Scolymia spp.,Anthozoa,Scleractinia,Mussidae,Scolymia,GB,FJ,,11,,live,,T,W
2002,II,Scolymia spp.,Anthozoa,Scleractinia,Mussidae,Scolymia,GB,SB,,2,,live,,T,W
2002,II,Scolymia spp.,Anthozoa,Scleractinia,Mussidae,Scolymia,MX,US,FJ,59,37,live,,T,W
2002,II,Scolymia spp.,Anthozoa,Scleractinia,Mussidae,Scolymia,SB,FJ,,,1,raw corals,,E,W
2002,II,Scolymia spp.,Anthozoa,Scleractinia,Mussidae,Scolymia,TO,FJ,,,1,raw corals,,E,W
2002,II,Scolymia spp.,Anthozoa,Scleractinia,Mussidae,Scolymia,US,FJ,,218,222,live,,T,W
2002,II,Scolymia spp.,Anthozoa,Scleractinia,Mussidae,Scolymia,US,ID,,1114,,live,,T,W
2002,II,Scolymia spp.,Anthozoa,Scleractinia,Mussidae,Scolymia,US,SB,,73,,live,,T,W
2002,II,Scolymia spp.,Anthozoa,Scleractinia,Mussidae,Scolymia,US,TO,,106,,live,,T,W
2002,II,Scolymia spp.,Anthozoa,Scleractinia,Mussidae,Scolymia,XX,FJ,,,1,live,,T,W
2002,II,Scolymia australis,Anthozoa,Scleractinia,Mussidae,Scolymia,DE,SB,,35,,live,,T,W
2002,II,Scolymia cubensis,Anthozoa,Scleractinia,Mussidae,Scolymia,US,BS,,,3,live,,S,W
2002,II,Scolymia vitiensis,Anthozoa,Scleractinia,Mussidae,Scolymia,AT,ID,,10,30,live,,T,W
2002,II,Scolymia vitiensis,Anthozoa,Scleractinia,Mussidae,Scolymia,CA,ID,,48,82,live,,T,W
2002,II,Scolymia vitiensis,Anthozoa,Scleractinia,Mussidae,Scolymia,CY,ID,,,3,live,,T,W
2002,II,Scolymia vitiensis,Anthozoa,Scleractinia,Mussidae,Scolymia,DE,FJ,,5,,live,,T,W
2002,II,Scolymia vitiensis,Anthozoa,Scleractinia,Mussidae,Scolymia,DE,ID,,84,100,live,,T,W
2002,II,Scolymia vitiensis,Anthozoa,Scleractinia,Mussidae,Scolymia,DK,FJ,,20,,live,,T,W
2002,II,Scolymia vitiensis,Anthozoa,Scleractinia,Mussidae,Scolymia,ES,ID,,73,73,live,,T,W
2002,II,Scolymia vitiensis,Anthozoa,Scleractinia,Mussidae,Scolymia,FR,ID,,18,11,live,,T,W
2002,II,Scolymia vitiensis,Anthozoa,Scleractinia,Mussidae,Scolymia,FR,WF,,,1,live,,S,W
2002,II,Scolymia vitiensis,Anthozoa,Scleractinia,Mussidae,Scolymia,GB,ID,,296,253,live,,T,W
2002,II,Scolymia vitiensis,Anthozoa,Scleractinia,Mussidae,Scolymia,GB,SB,,50,,live,,T,W
2002,II,Scolymia vitiensis,Anthozoa,Scleractinia,Mussidae,Scolymia,IL,ID,,,3,live,,T,W
2002,II,Scolymia vitiensis,Anthozoa,Scleractinia,Mussidae,Scolymia,IT,ID,,42,42,live,,T,W
2002,II,Scolymia vitiensis,Anthozoa,Scleractinia,Mussidae,Scolymia,JP,FJ,,250,,raw corals,,T,W
2002,II,Scolymia vitiensis,Anthozoa,Scleractinia,Mussidae,Scolymia,JP,ID,,24,,raw corals,,T,W
2002,II,Scolymia vitiensis,Anthozoa,Scleractinia,Mussidae,Scolymia,JP,ID,,,15,live,,T,W
2002,II,Scolymia vitiensis,Anthozoa,Scleractinia,Mussidae,Scolymia,KR,ID,,,6,live,,T,W
2002,II,Scolymia vitiensis,Anthozoa,Scleractinia,Mussidae,Scolymia,PA,US,ID,2,,live,,T,W
2002,II,Scolymia vitiensis,Anthozoa,Scleractinia,Mussidae,Scolymia,PT,ID,,,3,live,,T,W
2002,II,Scolymia vitiensis,Anthozoa,Scleractinia,Mussidae,Scolymia,TW,ID,,,24,live,,T,W
2002,II,Scolymia vitiensis,Anthozoa,Scleractinia,Mussidae,Scolymia,US,ID,,963,1758,live,,T,W
2002,II,Symphyllia spp.,Anthozoa,Scleractinia,Mussidae,Symphyllia,AT,US,TO,2,2,live,,T,W
2002,II,Symphyllia spp.,Anthozoa,Scleractinia,Mussidae,Symphyllia,CA,SB,,100,,raw corals,,T,W
2002,II,Symphyllia spp.,Anthozoa,Scleractinia,Mussidae,Symphyllia,CA,US,SB,10,,raw corals,,T,W
2002,II,Symphyllia spp.,Anthozoa,Scleractinia,Mussidae,Symphyllia,CA,US,SB,,10,live,,T,W
2002,II,Symphyllia spp.,Anthozoa,Scleractinia,Mussidae,Symphyllia,CA,US,TO,,10,live,,T,W
2002,II,Symphyllia spp.,Anthozoa,Scleractinia,Mussidae,Symphyllia,FR,NC,,2,,live,,Z,W
2002,II,Symphyllia spp.,Anthozoa,Scleractinia,Mussidae,Symphyllia,FR,WF,,,1,live,,S,W
2002,II,Symphyllia spp.,Anthozoa,Scleractinia,Mussidae,Symphyllia,GB,SB,,102,,live,,T,W
2002,II,Symphyllia spp.,Anthozoa,Scleractinia,Mussidae,Symphyllia,MX,US,ID,,15,live,,T,W
2002,II,Symphyllia spp.,Anthozoa,Scleractinia,Mussidae,Symphyllia,MX,US,SB,15,,live,,T,W
2002,II,Symphyllia spp.,Anthozoa,Scleractinia,Mussidae,Symphyllia,SB,FJ,,,1,raw corals,,E,W
2002,II,Symphyllia spp.,Anthozoa,Scleractinia,Mussidae,Symphyllia,TO,FJ,,,1,raw corals,,E,W
2002,II,Symphyllia spp.,Anthozoa,Scleractinia,Mussidae,Symphyllia,US,FJ,,32,31,live,,T,W
2002,II,Symphyllia spp.,Anthozoa,Scleractinia,Mussidae,Symphyllia,US,ID,,113,,live,,T,W
2002,II,Symphyllia spp.,Anthozoa,Scleractinia,Mussidae,Symphyllia,US,SB,FJ,8,,live,,T,W
2002,II,Symphyllia spp.,Anthozoa,Scleractinia,Mussidae,Symphyllia,US,SB,,295,,live,,T,W
2002,II,Symphyllia spp.,Anthozoa,Scleractinia,Mussidae,Symphyllia,US,TO,FJ,6,,live,,T,W
2002,II,Symphyllia spp.,Anthozoa,Scleractinia,Mussidae,Symphyllia,US,TO,,468,,live,,T,W
2002,II,Symphyllia agaricia,Anthozoa,Scleractinia,Mussidae,Symphyllia,AT,ID,,,10,live,,T,W
2002,II,Symphyllia agaricia,Anthozoa,Scleractinia,Mussidae,Symphyllia,BR,ID,,,5,live,,T,W
2002,II,Symphyllia agaricia,Anthozoa,Scleractinia,Mussidae,Symphyllia,CA,ID,,,10,live,,T,W
2002,II,Symphyllia agaricia,Anthozoa,Scleractinia,Mussidae,Symphyllia,CH,ID,,,10,live,,T,W
2002,II,Symphyllia agaricia,Anthozoa,Scleractinia,Mussidae,Symphyllia,CY,ID,,,1,live,,T,W
2002,II,Symphyllia agaricia,Anthozoa,Scleractinia,Mussidae,Symphyllia,CZ,ID,,19,,raw corals,,T,W
2002,II,Symphyllia agaricia,Anthozoa,Scleractinia,Mussidae,Symphyllia,CZ,ID,,13,17,live,,T,W
2002,II,Symphyllia agaricia,Anthozoa,Scleractinia,Mussidae,Symphyllia,DE,ID,,182,173,live,,T,W
2002,II,Symphyllia agaricia,Anthozoa,Scleractinia,Mussidae,Symphyllia,DK,ID,,15,15,live,,T,W
2002,II,Symphyllia agaricia,Anthozoa,Scleractinia,Mussidae,Symphyllia,ES,ID,,22,12,live,,T,W
2002,II,Symphyllia agaricia,Anthozoa,Scleractinia,Mussidae,Symphyllia,FR,ID,,302,260,live,,T,W
2002,II,Symphyllia agaricia,Anthozoa,Scleractinia,Mussidae,Symphyllia,IL,JP,,,1,raw corals,,S,W
2002,II,Symphyllia agaricia,Anthozoa,Scleractinia,Mussidae,Symphyllia,IS,ID,,,1,live,,T,W
2002,II,Symphyllia agaricia,Anthozoa,Scleractinia,Mussidae,Symphyllia,IT,ID,,26,42,live,,T,W
2002,II,Symphyllia agaricia,Anthozoa,Scleractinia,Mussidae,Symphyllia,JP,ID,,118,,raw corals,,T,W
2002,II,Symphyllia agaricia,Anthozoa,Scleractinia,Mussidae,Symphyllia,JP,ID,,,116,live,,T,W
2002,II,Symphyllia agaricia,Anthozoa,Scleractinia,Mussidae,Symphyllia,KR,ID,,45,15,live,,T,W
2002,II,Symphyllia agaricia,Anthozoa,Scleractinia,Mussidae,Symphyllia,MX,ID,,,11,live,,T,W
2002,II,Symphyllia agaricia,Anthozoa,Scleractinia,Mussidae,Symphyllia,NL,ID,,50,60,live,,T,W
2002,II,Symphyllia agaricia,Anthozoa,Scleractinia,Mussidae,Symphyllia,PL,ID,,10,30,live,,T,W
2002,II,Symphyllia agaricia,Anthozoa,Scleractinia,Mussidae,Symphyllia,RU,ID,,,3,live,,T,W
2002,II,Symphyllia agaricia,Anthozoa,Scleractinia,Mussidae,Symphyllia,TW,ID,,,55,live,,T,W
2002,II,Symphyllia agaricia,Anthozoa,Scleractinia,Mussidae,Symphyllia,US,ID,,152,305,live,,T,W
2002,II,Symphyllia agaricia,Anthozoa,Scleractinia,Mussidae,Symphyllia,ZA,ID,,,21,live,,T,W
2002,II,Symphyllia radians,Anthozoa,Scleractinia,Mussidae,Symphyllia,DE,MH,,23,,live,,T,W
2002,II,Symphyllia radians,Anthozoa,Scleractinia,Mussidae,Symphyllia,FR,FJ,,50,,live,,T,W
2002,II,Symphyllia recta,Anthozoa,Scleractinia,Mussidae,Symphyllia,DE,MH,,60,,live,,T,W
2002,II,Symphyllia recta,Anthozoa,Scleractinia,Mussidae,Symphyllia,IL,JP,,,2,raw corals,,S,W
2002,II,Symphyllia valenciennesii,Anthozoa,Scleractinia,Mussidae,Symphyllia,GB,SB,,50,,live,,T,W
2002,II,Aonyx capensis,Mammalia,Carnivora,Mustelidae,Aonyx,CA,ZA,,2,1,live,,T,W
2002,II,Aonyx capensis,Mammalia,Carnivora,Mustelidae,Aonyx,US,ZA,,,3,live,,T,W
