Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2006,II,Trioceros johnstoni,Reptilia,Sauria,Chamaeleonidae,Trioceros,US,UG,,,65,live,,T,W
2006,II,Trioceros melleri,Reptilia,Sauria,Chamaeleonidae,Trioceros,AE,US,TZ,,15,live,,T,W
2006,II,Trioceros melleri,Reptilia,Sauria,Chamaeleonidae,Trioceros,AE,US,XX,25,,live,,T,W
2006,II,Trioceros melleri,Reptilia,Sauria,Chamaeleonidae,Trioceros,AT,TZ,,16,50,live,,T,W
2006,II,Trioceros melleri,Reptilia,Sauria,Chamaeleonidae,Trioceros,CA,TZ,,64,87,live,,T,W
2006,II,Trioceros melleri,Reptilia,Sauria,Chamaeleonidae,Trioceros,CA,US,TZ,24,39,live,,T,W
2006,II,Trioceros melleri,Reptilia,Sauria,Chamaeleonidae,Trioceros,CL,US,TZ,15,15,live,,T,W
2006,II,Trioceros melleri,Reptilia,Sauria,Chamaeleonidae,Trioceros,CN,TZ,,,70,live,,T,W
2006,II,Trioceros melleri,Reptilia,Sauria,Chamaeleonidae,Trioceros,CZ,TZ,,30,10,live,,T,W
2006,II,Trioceros melleri,Reptilia,Sauria,Chamaeleonidae,Trioceros,DE,TZ,,328,278,live,,T,W
2006,II,Trioceros melleri,Reptilia,Sauria,Chamaeleonidae,Trioceros,ES,TZ,,248,228,live,,T,W
2006,II,Trioceros melleri,Reptilia,Sauria,Chamaeleonidae,Trioceros,FR,TZ,,18,,live,,T,W
2006,II,Trioceros melleri,Reptilia,Sauria,Chamaeleonidae,Trioceros,GB,TZ,,53,86,live,,T,W
2006,II,Trioceros melleri,Reptilia,Sauria,Chamaeleonidae,Trioceros,HK,CA,TZ,,12,live,,T,W
2006,II,Trioceros melleri,Reptilia,Sauria,Chamaeleonidae,Trioceros,HU,TZ,,4,8,live,,T,W
2006,II,Trioceros melleri,Reptilia,Sauria,Chamaeleonidae,Trioceros,JO,XX,,30,,live,,T,
2006,II,Trioceros melleri,Reptilia,Sauria,Chamaeleonidae,Trioceros,JP,SK,TZ,,2,live,,T,W
2006,II,Trioceros melleri,Reptilia,Sauria,Chamaeleonidae,Trioceros,JP,TH,TZ,10,,live,,T,W
2006,II,Trioceros melleri,Reptilia,Sauria,Chamaeleonidae,Trioceros,JP,TZ,,62,273,live,,T,W
2006,II,Trioceros melleri,Reptilia,Sauria,Chamaeleonidae,Trioceros,JP,US,TZ,6,6,live,,T,W
2006,II,Trioceros melleri,Reptilia,Sauria,Chamaeleonidae,Trioceros,KR,CA,TZ,4,4,live,,T,W
2006,II,Trioceros melleri,Reptilia,Sauria,Chamaeleonidae,Trioceros,KR,TZ,,6,,live,,Q,W
2006,II,Trioceros melleri,Reptilia,Sauria,Chamaeleonidae,Trioceros,KR,TZ,,10,5,live,,T,W
2006,II,Trioceros melleri,Reptilia,Sauria,Chamaeleonidae,Trioceros,KR,US,TZ,6,,live,,T,W
2006,II,Trioceros melleri,Reptilia,Sauria,Chamaeleonidae,Trioceros,MX,TZ,,73,33,live,,T,W
2006,II,Trioceros melleri,Reptilia,Sauria,Chamaeleonidae,Trioceros,MX,US,TZ,82,50,live,,T,W
2006,II,Trioceros melleri,Reptilia,Sauria,Chamaeleonidae,Trioceros,MY,TZ,,50,,live,,T,W
2006,II,Trioceros melleri,Reptilia,Sauria,Chamaeleonidae,Trioceros,MY,US,TZ,25,25,live,,T,W
2006,II,Trioceros melleri,Reptilia,Sauria,Chamaeleonidae,Trioceros,NL,TZ,,83,81,live,,T,W
2006,II,Trioceros melleri,Reptilia,Sauria,Chamaeleonidae,Trioceros,PA,US,TZ,,5,live,,T,W
2006,II,Trioceros melleri,Reptilia,Sauria,Chamaeleonidae,Trioceros,RU,US,TZ,,10,live,,T,W
2006,II,Trioceros melleri,Reptilia,Sauria,Chamaeleonidae,Trioceros,SK,TZ,,6,,live,,B,W
2006,II,Trioceros melleri,Reptilia,Sauria,Chamaeleonidae,Trioceros,SK,TZ,,25,31,live,,T,W
2006,II,Trioceros melleri,Reptilia,Sauria,Chamaeleonidae,Trioceros,TW,TZ,,,43,live,,T,W
2006,II,Trioceros melleri,Reptilia,Sauria,Chamaeleonidae,Trioceros,UA,TZ,,10,10,live,,T,W
2006,II,Trioceros melleri,Reptilia,Sauria,Chamaeleonidae,Trioceros,US,MZ,,72,200,live,,T,W
2006,II,Trioceros melleri,Reptilia,Sauria,Chamaeleonidae,Trioceros,US,TZ,,1595,1537,live,,T,W
2006,II,Trioceros montium,Reptilia,Sauria,Chamaeleonidae,Trioceros,CZ,CM,,50,,live,,T,W
2006,II,Trioceros montium,Reptilia,Sauria,Chamaeleonidae,Trioceros,DE,CM,,40,40,live,,T,W
2006,II,Trioceros montium,Reptilia,Sauria,Chamaeleonidae,Trioceros,ES,CM,,,30,live,,T,W
2006,II,Trioceros montium,Reptilia,Sauria,Chamaeleonidae,Trioceros,HK,CM,,20,,live,,T,W
2006,II,Trioceros montium,Reptilia,Sauria,Chamaeleonidae,Trioceros,JP,CM,,20,,live,,T,W
2006,II,Trioceros montium,Reptilia,Sauria,Chamaeleonidae,Trioceros,JP,TH,CM,20,20,live,,T,W
2006,II,Trioceros montium,Reptilia,Sauria,Chamaeleonidae,Trioceros,MX,CM,,20,20,live,,T,W
2006,II,Trioceros montium,Reptilia,Sauria,Chamaeleonidae,Trioceros,TH,CM,,20,60,live,,T,W
2006,II,Trioceros montium,Reptilia,Sauria,Chamaeleonidae,Trioceros,US,CM,,25,75,live,,T,W
2006,II,Trioceros oweni,Reptilia,Sauria,Chamaeleonidae,Trioceros,DE,CM,,,36,live,,T,W
2006,II,Trioceros oweni,Reptilia,Sauria,Chamaeleonidae,Trioceros,GB,CM,,,10,live,,T,W
2006,II,Trioceros oweni,Reptilia,Sauria,Chamaeleonidae,Trioceros,HK,CM,,,10,live,,T,W
2006,II,Trioceros oweni,Reptilia,Sauria,Chamaeleonidae,Trioceros,JP,CM,,5,,live,,T,W
2006,II,Trioceros oweni,Reptilia,Sauria,Chamaeleonidae,Trioceros,MX,CM,,5,5,live,,T,W
2006,II,Trioceros oweni,Reptilia,Sauria,Chamaeleonidae,Trioceros,US,CM,,12,37,live,,T,W
2006,II,Trioceros quadricornis,Reptilia,Sauria,Chamaeleonidae,Trioceros,AR,US,GQ,12,12,live,,T,W
2006,II,Trioceros quadricornis,Reptilia,Sauria,Chamaeleonidae,Trioceros,CA,US,GQ,9,9,live,,T,W
2006,II,Trioceros quadricornis,Reptilia,Sauria,Chamaeleonidae,Trioceros,CZ,CM,,70,30,live,,T,W
2006,II,Trioceros quadricornis,Reptilia,Sauria,Chamaeleonidae,Trioceros,DE,CM,,229,160,live,,T,W
2006,II,Trioceros quadricornis,Reptilia,Sauria,Chamaeleonidae,Trioceros,ES,CM,,70,140,live,,T,W
2006,II,Trioceros quadricornis,Reptilia,Sauria,Chamaeleonidae,Trioceros,GB,CM,,20,95,live,,T,W
2006,II,Trioceros quadricornis,Reptilia,Sauria,Chamaeleonidae,Trioceros,HK,CM,,20,,live,,T,W
2006,II,Trioceros quadricornis,Reptilia,Sauria,Chamaeleonidae,Trioceros,JP,CM,,20,,live,,T,W
2006,II,Trioceros quadricornis,Reptilia,Sauria,Chamaeleonidae,Trioceros,JP,GQ,,60,,live,,T,W
2006,II,Trioceros quadricornis,Reptilia,Sauria,Chamaeleonidae,Trioceros,MX,CM,,30,30,live,,T,W
2006,II,Trioceros quadricornis,Reptilia,Sauria,Chamaeleonidae,Trioceros,MX,GQ,,30,,live,,T,W
2006,II,Trioceros quadricornis,Reptilia,Sauria,Chamaeleonidae,Trioceros,NL,CM,,70,70,live,,T,W
2006,II,Trioceros quadricornis,Reptilia,Sauria,Chamaeleonidae,Trioceros,TH,CM,,150,110,live,,T,W
2006,II,Trioceros quadricornis,Reptilia,Sauria,Chamaeleonidae,Trioceros,US,CM,,33,155,live,,T,W
2006,II,Trioceros quadricornis,Reptilia,Sauria,Chamaeleonidae,Trioceros,US,GQ,,739,,live,,T,W
2006,II,Trioceros rudis,Reptilia,Sauria,Chamaeleonidae,Trioceros,CA,TZ,,22,32,live,,T,W
2006,II,Trioceros rudis,Reptilia,Sauria,Chamaeleonidae,Trioceros,CA,US,TZ,7,10,live,,T,W
2006,II,Trioceros rudis,Reptilia,Sauria,Chamaeleonidae,Trioceros,CH,TZ,,6,6,live,,T,W
2006,II,Trioceros rudis,Reptilia,Sauria,Chamaeleonidae,Trioceros,CN,TH,TZ,,6,live,,T,W
2006,II,Trioceros rudis,Reptilia,Sauria,Chamaeleonidae,Trioceros,DE,TZ,,275,124,live,,T,W
2006,II,Trioceros rudis,Reptilia,Sauria,Chamaeleonidae,Trioceros,ES,TZ,,123,32,live,,T,W
2006,II,Trioceros rudis,Reptilia,Sauria,Chamaeleonidae,Trioceros,FR,TZ,,11,,live,,T,W
2006,II,Trioceros rudis,Reptilia,Sauria,Chamaeleonidae,Trioceros,GB,TZ,,4,15,live,,T,W
2006,II,Trioceros rudis,Reptilia,Sauria,Chamaeleonidae,Trioceros,HU,TZ,,,11,live,,T,W
2006,II,Trioceros rudis,Reptilia,Sauria,Chamaeleonidae,Trioceros,JP,TZ,,223,201,live,,T,W
2006,II,Trioceros rudis,Reptilia,Sauria,Chamaeleonidae,Trioceros,JP,US,TZ,12,12,live,,T,W
2006,II,Trioceros rudis,Reptilia,Sauria,Chamaeleonidae,Trioceros,KR,TZ,,11,11,live,,T,W
2006,II,Trioceros rudis,Reptilia,Sauria,Chamaeleonidae,Trioceros,MX,TZ,,55,32,live,,T,W
2006,II,Trioceros rudis,Reptilia,Sauria,Chamaeleonidae,Trioceros,NL,TZ,,53,64,live,,T,W
2006,II,Trioceros rudis,Reptilia,Sauria,Chamaeleonidae,Trioceros,PL,TZ,,33,42,live,,T,W
2006,II,Trioceros rudis,Reptilia,Sauria,Chamaeleonidae,Trioceros,SK,TZ,,20,,live,,B,W
2006,II,Trioceros rudis,Reptilia,Sauria,Chamaeleonidae,Trioceros,SK,TZ,,,21,live,,T,W
2006,II,Trioceros rudis,Reptilia,Sauria,Chamaeleonidae,Trioceros,TH,MO,TZ,,6,live,,T,W
2006,II,Trioceros rudis,Reptilia,Sauria,Chamaeleonidae,Trioceros,TW,TZ,,,12,live,,T,W
2006,II,Trioceros rudis,Reptilia,Sauria,Chamaeleonidae,Trioceros,TW,US,TZ,,25,live,,T,W
2006,II,Trioceros rudis,Reptilia,Sauria,Chamaeleonidae,Trioceros,US,TZ,,1108,369,live,,T,W
2006,II,Trioceros tempeli,Reptilia,Sauria,Chamaeleonidae,Trioceros,US,TZ,,20,,live,,T,W
2006,II,Trioceros werneri,Reptilia,Sauria,Chamaeleonidae,Trioceros,CA,TZ,,5,35,live,,T,W
2006,II,Trioceros werneri,Reptilia,Sauria,Chamaeleonidae,Trioceros,CA,US,TZ,8,8,live,,T,W
2006,II,Trioceros werneri,Reptilia,Sauria,Chamaeleonidae,Trioceros,CH,TZ,,,5,live,,T,W
2006,II,Trioceros werneri,Reptilia,Sauria,Chamaeleonidae,Trioceros,CN,TZ,,,5,live,,T,W
2006,II,Trioceros werneri,Reptilia,Sauria,Chamaeleonidae,Trioceros,DE,TZ,,,11,live,,T,W
2006,II,Trioceros werneri,Reptilia,Sauria,Chamaeleonidae,Trioceros,HK,TZ,,20,5,live,,T,W
2006,II,Trioceros werneri,Reptilia,Sauria,Chamaeleonidae,Trioceros,JP,TZ,,148,115,live,,T,W
2006,II,Trioceros werneri,Reptilia,Sauria,Chamaeleonidae,Trioceros,JP,US,TZ,6,6,live,,T,W
2006,II,Trioceros werneri,Reptilia,Sauria,Chamaeleonidae,Trioceros,KR,US,TZ,5,,live,,T,W
2006,II,Trioceros werneri,Reptilia,Sauria,Chamaeleonidae,Trioceros,MX,TZ,,80,25,live,,T,W
2006,II,Trioceros werneri,Reptilia,Sauria,Chamaeleonidae,Trioceros,MX,US,TZ,24,4,live,,T,W
2006,II,Trioceros werneri,Reptilia,Sauria,Chamaeleonidae,Trioceros,RU,US,TZ,,10,live,,T,W
2006,II,Trioceros werneri,Reptilia,Sauria,Chamaeleonidae,Trioceros,TW,US,TZ,,4,live,,T,W
2006,II,Trioceros werneri,Reptilia,Sauria,Chamaeleonidae,Trioceros,US,TZ,,558,203,live,,T,W
2006,II,Trioceros wiedersheimi,Reptilia,Sauria,Chamaeleonidae,Trioceros,JP,GQ,,50,,live,,T,W
2006,II,Trioceros wiedersheimi,Reptilia,Sauria,Chamaeleonidae,Trioceros,MX,GQ,,25,,live,,T,W
2006,II,Trioceros wiedersheimi,Reptilia,Sauria,Chamaeleonidae,Trioceros,US,GQ,,537,,live,,T,W
2006,II,Chrysopathes spp.,Anthozoa,Antipatharia,Cladopathidae,Chrysopathes,CO,US,,,1,specimens,,S,W
2006,II,Sibopathes macrospina,Anthozoa,Antipatharia,Cladopathidae,Sibopathes,CO,US,,,1,specimens,,S,W
2006,II,Trissopathes spp.,Anthozoa,Antipatharia,Cladopathidae,Trissopathes,US,CL,,,2,specimens,,S,W
2006,II,Clelia clelia,Reptilia,Serpentes,Colubridae,Clelia,US,UY,,,12,live,,T,W
2006,II,Elachistodon westermanni,Reptilia,Serpentes,Colubridae,Elachistodon,US,DE,NP,1,,specimens,,S,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,AE,FR,TH,,2,leather products (small),,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,AE,IT,ID,,2,leather products (small),,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,AE,IT,ID,,81,shoes,pairs,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,AE,IT,ID,,1,skins,,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,AE,IT,TH,,3,leather products (small),pairs,P,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,AE,IT,TH,,214,leather products (small),,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,AE,IT,TH,,2,shoes,pairs,P,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,AE,IT,TH,,150,shoes,pairs,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,AE,IT,XX,1,,skins,,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,AO,IT,TH,,1,shoes,pairs,P,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,AR,FR,TH,,1,leather products (small),,P,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,AR,FR,TH,1,1,leather products (small),,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,AR,IT,TH,,4,shoes,pairs,P,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,AR,SG,ID,1,1002,skins,,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,AT,CH,BD,1,1,leather products (small),,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,AU,FR,TH,,1,leather products (small),,P,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,AU,IT,MY,,119,shoes,pairs,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,AU,IT,TH,,1,leather products (small),pairs,P,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,AU,IT,TH,,1,leather products (small),,P,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,AU,IT,TH,,2,shoes,pairs,P,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,AZ,IT,ID,,12,leather products (small),,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,AZ,IT,TH,,4,leather products (small),,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,AZ,IT,TH,,1,shoes,pairs,P,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,BG,IT,ID,,7,shoes,pairs,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,BG,IT,TH,,1,leather products (small),pairs,P,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,BG,IT,TH,,61,leather products (small),,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,BH,FR,TH,,2,leather products (small),,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,BH,IT,ID,,22,leather products (small),,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,BH,IT,TH,,1,leather products (small),,P,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,BH,IT,TH,,16,leather products (small),,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,BH,IT,TH,,1,shoes,pairs,P,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,BM,IT,TH,,16,leather products (small),,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,BM,IT,TH,,4,shoes,pairs,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,BR,ES,ID,,36,leather products (small),pairs,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,BR,FR,TH,,4,leather products (small),,P,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,BR,IT,TH,,4,leather products (small),pairs,P,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,BR,IT,TH,,2,leather products (small),,P,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,BR,IT,TH,60,88,leather products (small),,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,BR,IT,TH,,10,shoes,pairs,P,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,BR,IT,TH,,44,shoes,pairs,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,BR,IT,XX,,1,shoes,pairs,P,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,BS,IT,TH,,48,shoes,pairs,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CA,ES,ID,,18,leather products (small),pairs,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CA,FR,TH,,2,leather products (small),,P,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CA,FR,TH,,25,leather products (small),,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CA,IT,ID,,8,leather products (large),,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CA,IT,ID,,2,leather products (small),,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CA,IT,ID,,32,shoes,pairs,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CA,IT,TH,16,,garments,,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CA,IT,TH,70,,leather products (small),pairs,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CA,IT,TH,46,368,leather products (small),,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CA,IT,TH,,5,shoes,pairs,P,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CA,IT,TH,,70,shoes,pairs,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CA,US,TH,,4,shoes,,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CA,US,TH,,1,skin pieces,,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CH,FR,BD,10,,leather products (small),,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CH,FR,TH,5,,leather products (small),pairs,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CH,FR,TH,,1,leather products (small),,P,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CH,FR,TH,550,986,leather products (small),,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CH,IT,ID,,2,leather products (large),,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CH,IT,ID,47,,leather products (small),pairs,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CH,IT,ID,,75,leather products (small),,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CH,IT,ID,,47,shoes,pairs,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CH,IT,TH,14,17,garments,,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CH,IT,TH,,3,leather products (large),,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CH,IT,TH,226,,leather products (small),pairs,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CH,IT,TH,1,114,leather products (small),,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CH,IT,TH,,8,shoes,pairs,P,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CH,IT,TH,,103,shoes,pairs,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CI,IT,TH,,1,shoes,pairs,P,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CL,IT,TH,,1,leather products (small),,P,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CL,IT,TH,32,40,leather products (small),,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CL,IT,TH,,12,shoes,pairs,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CN,CH,ID,,31,leather products (small),pairs,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CN,DE,ID,,10,leather products (small),,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CN,FR,TH,,1,leather products (small),,P,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CN,FR,TH,,221,leather products (small),,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CN,IT,ID,,13,garments,,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CN,IT,ID,,16,leather products (large),,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CN,IT,ID,,86,leather products (small),,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CN,IT,ID,,23,shoes,pairs,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CN,IT,TH,,2,garments,,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CN,IT,TH,,25,leather products (large),,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CN,IT,TH,40,,leather products (small),pairs,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CN,IT,TH,,780,leather products (small),,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CN,IT,TH,,11,shoes,pairs,P,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CN,IT,TH,,179,shoes,pairs,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CN,VN,LA,,1000,live,,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CO,IT,ID,,40,skins,,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CO,IT,TH,,36,leather products (small),,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CO,IT,TH,,150,skins,,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,CS,IT,ID,,12,shoes,pairs,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,DE,CH,ID,14,14,skins,,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,DE,ID,,,15,live,,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,DE,SG,ID,10000,10000,skins,,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,DE,SG,TH,7000,10000,skins,,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,DO,FR,TH,,1,leather products (small),,P,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,DO,IT,ID,,38,leather products (small),,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,DO,IT,TH,,66,leather products (small),,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,EG,FR,TH,,2,leather products (small),,P,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,EG,IT,TH,,12,leather products (small),,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,EG,IT,TH,,1,shoes,pairs,P,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,ES,ID,,20596,23596,skins,,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,ES,SG,ID,10000,10000,skins,,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,FR,CH,ID,240,240,skins,,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,FR,CH,TH,,1,leather products (small),pairs,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,FR,CH,TH,1,,leather products (small),,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,FR,FR,TH,,1,leather products (small),,P,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,GB,HK,ID,15000,10000,skins,,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,GB,US,TH,,2,shoes,,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,HK,ES,ID,,7,leather products (small),pairs,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,HK,ES,ID,,3,leather products (small),,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,HK,FR,TH,5,,skin pieces,,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,HK,IT,TH,,1,shoes,pairs,P,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,HK,IT,TH,15,15,skins,,T,W
2006,II,Ptyas mucosus,Reptilia,Serpentes,Colubridae,Ptyas,HK,KR,TH,,16,leather products (small),,T,W
