Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2005,II,Favites chinensis,Anthozoa,Scleractinia,Faviidae,Favites,CY,ID,,,8,live,,T,W
2005,II,Favites chinensis,Anthozoa,Scleractinia,Faviidae,Favites,CZ,ID,,,16,live,,T,W
2005,II,Favites chinensis,Anthozoa,Scleractinia,Faviidae,Favites,DE,ID,,411,421,live,,T,W
2005,II,Favites chinensis,Anthozoa,Scleractinia,Faviidae,Favites,DK,ID,,9,19,live,,T,W
2005,II,Favites chinensis,Anthozoa,Scleractinia,Faviidae,Favites,ES,ID,,10,,live,kg,T,W
2005,II,Favites chinensis,Anthozoa,Scleractinia,Faviidae,Favites,ES,ID,,44,36,live,,T,W
2005,II,Favites chinensis,Anthozoa,Scleractinia,Faviidae,Favites,FI,ID,,10,15,live,,T,W
2005,II,Favites chinensis,Anthozoa,Scleractinia,Faviidae,Favites,FR,ID,,5,,raw corals,,T,W
2005,II,Favites chinensis,Anthozoa,Scleractinia,Faviidae,Favites,FR,ID,,227,186,live,,T,W
2005,II,Favites chinensis,Anthozoa,Scleractinia,Faviidae,Favites,GB,ID,,20,,raw corals,,T,W
2005,II,Favites chinensis,Anthozoa,Scleractinia,Faviidae,Favites,GB,ID,,296,366,live,,T,W
2005,II,Favites chinensis,Anthozoa,Scleractinia,Faviidae,Favites,HU,ID,,28,25,live,,T,W
2005,II,Favites chinensis,Anthozoa,Scleractinia,Faviidae,Favites,IL,ID,,,2,live,,T,W
2005,II,Favites chinensis,Anthozoa,Scleractinia,Faviidae,Favites,IT,ID,,195,227,live,,T,W
2005,II,Favites chinensis,Anthozoa,Scleractinia,Faviidae,Favites,JP,ID,,243,192,live,,T,W
2005,II,Favites chinensis,Anthozoa,Scleractinia,Faviidae,Favites,KR,ID,,55,,raw corals,,T,W
2005,II,Favites chinensis,Anthozoa,Scleractinia,Faviidae,Favites,KR,ID,,,55,live,,T,W
2005,II,Favites chinensis,Anthozoa,Scleractinia,Faviidae,Favites,KW,ID,,,6,live,,T,W
2005,II,Favites chinensis,Anthozoa,Scleractinia,Faviidae,Favites,LT,ID,,6,5,live,,T,W
2005,II,Favites chinensis,Anthozoa,Scleractinia,Faviidae,Favites,MX,US,ID,26,14,live,,T,W
2005,II,Favites chinensis,Anthozoa,Scleractinia,Faviidae,Favites,MY,ID,,,83,live,,T,W
2005,II,Favites chinensis,Anthozoa,Scleractinia,Faviidae,Favites,NL,ID,,123,128,live,,T,W
2005,II,Favites chinensis,Anthozoa,Scleractinia,Faviidae,Favites,NO,ID,,,8,live,,T,W
2005,II,Favites chinensis,Anthozoa,Scleractinia,Faviidae,Favites,NZ,ID,,,11,live,,T,W
2005,II,Favites chinensis,Anthozoa,Scleractinia,Faviidae,Favites,PL,ID,,61,18,live,,T,W
2005,II,Favites chinensis,Anthozoa,Scleractinia,Faviidae,Favites,PT,ID,,13,,raw corals,,T,W
2005,II,Favites chinensis,Anthozoa,Scleractinia,Faviidae,Favites,RU,ID,,,35,live,,T,W
2005,II,Favites chinensis,Anthozoa,Scleractinia,Faviidae,Favites,SE,ID,,9,10,live,,T,W
2005,II,Favites chinensis,Anthozoa,Scleractinia,Faviidae,Favites,SG,MY,ID,72,72,live,,T,W
2005,II,Favites chinensis,Anthozoa,Scleractinia,Faviidae,Favites,TW,ID,,,162,live,,T,W
2005,II,Favites chinensis,Anthozoa,Scleractinia,Faviidae,Favites,UA,ID,,15,15,live,,T,W
2005,II,Favites chinensis,Anthozoa,Scleractinia,Faviidae,Favites,US,ID,,20,,carvings,,T,W
2005,II,Favites chinensis,Anthozoa,Scleractinia,Faviidae,Favites,US,ID,,5,,live,kg,T,W
2005,II,Favites chinensis,Anthozoa,Scleractinia,Faviidae,Favites,US,ID,,3209,3871,live,,T,W
2005,II,Favites chinensis,Anthozoa,Scleractinia,Faviidae,Favites,US,JP,ID,,48,raw corals,,T,W
2005,II,Favites chinensis,Anthozoa,Scleractinia,Faviidae,Favites,US,JP,ID,48,,live,,T,W
2005,II,Favites chinensis,Anthozoa,Scleractinia,Faviidae,Favites,US,TO,,14,,live,,T,W
2005,II,Favites chinensis,Anthozoa,Scleractinia,Faviidae,Favites,ZA,ID,,,11,live,,T,W
2005,II,Favites complanata,Anthozoa,Scleractinia,Faviidae,Favites,US,ID,,10,,live,,T,W
2005,II,Favites halicora,Anthozoa,Scleractinia,Faviidae,Favites,CA,US,TO,4,4,live,,T,W
2005,II,Favites halicora,Anthozoa,Scleractinia,Faviidae,Favites,MX,US,TO,,1,live,,T,W
2005,II,Favites halicora,Anthozoa,Scleractinia,Faviidae,Favites,US,TO,,271,,live,,T,W
2005,II,Favites pentagona,Anthozoa,Scleractinia,Faviidae,Favites,FR,YT,,3,3,raw corals,,S,W
2005,II,Goniastrea spp.,Anthozoa,Scleractinia,Faviidae,Goniastrea,CA,FJ,,25,,live,,T,W
2005,II,Goniastrea spp.,Anthozoa,Scleractinia,Faviidae,Goniastrea,CA,US,FJ,,8,live,,T,W
2005,II,Goniastrea spp.,Anthozoa,Scleractinia,Faviidae,Goniastrea,CA,US,ID,,10,live,,T,W
2005,II,Goniastrea spp.,Anthozoa,Scleractinia,Faviidae,Goniastrea,DE,FJ,,10,,live,,T,W
2005,II,Goniastrea spp.,Anthozoa,Scleractinia,Faviidae,Goniastrea,DE,SC,,,1,raw corals,,P,W
2005,II,Goniastrea spp.,Anthozoa,Scleractinia,Faviidae,Goniastrea,FR,YT,,6,6,raw corals,,S,W
2005,II,Goniastrea spp.,Anthozoa,Scleractinia,Faviidae,Goniastrea,GB,FJ,,10,3,live,,T,W
2005,II,Goniastrea spp.,Anthozoa,Scleractinia,Faviidae,Goniastrea,KR,FJ,,30,,raw corals,,T,W
2005,II,Goniastrea spp.,Anthozoa,Scleractinia,Faviidae,Goniastrea,KR,ID,,10,,raw corals,,T,W
2005,II,Goniastrea spp.,Anthozoa,Scleractinia,Faviidae,Goniastrea,NZ,FJ,,,8,live,,T,W
2005,II,Goniastrea spp.,Anthozoa,Scleractinia,Faviidae,Goniastrea,SG,FJ,,75,,live,,T,W
2005,II,Goniastrea spp.,Anthozoa,Scleractinia,Faviidae,Goniastrea,SG,TO,,45,,live,,T,W
2005,II,Goniastrea spp.,Anthozoa,Scleractinia,Faviidae,Goniastrea,US,FJ,,442,464,live,,T,W
2005,II,Goniastrea spp.,Anthozoa,Scleractinia,Faviidae,Goniastrea,US,ID,,235,,live,,T,W
2005,II,Goniastrea spp.,Anthozoa,Scleractinia,Faviidae,Goniastrea,US,SG,FJ,174,150,live,,T,W
2005,II,Goniastrea spp.,Anthozoa,Scleractinia,Faviidae,Goniastrea,US,TO,,259,,live,,T,W
2005,II,Goniastrea australensis,Anthozoa,Scleractinia,Faviidae,Goniastrea,JP,TO,,310,,live,,T,W
2005,II,Goniastrea australensis,Anthozoa,Scleractinia,Faviidae,Goniastrea,US,ID,,5,,live,,T,W
2005,II,Goniastrea edwardsi,Anthozoa,Scleractinia,Faviidae,Goniastrea,FR,YT,,8,8,raw corals,,S,W
2005,II,Goniastrea minuta,Anthozoa,Scleractinia,Faviidae,Goniastrea,JP,ID,,20,,live,,T,W
2005,II,Goniastrea pectinata,Anthozoa,Scleractinia,Faviidae,Goniastrea,CA,ID,,23,37,live,,T,W
2005,II,Goniastrea pectinata,Anthozoa,Scleractinia,Faviidae,Goniastrea,CH,ID,,14,22,live,,T,W
2005,II,Goniastrea pectinata,Anthozoa,Scleractinia,Faviidae,Goniastrea,CZ,ID,,20,20,live,,T,W
2005,II,Goniastrea pectinata,Anthozoa,Scleractinia,Faviidae,Goniastrea,DE,ID,,3,,raw corals,,T,W
2005,II,Goniastrea pectinata,Anthozoa,Scleractinia,Faviidae,Goniastrea,DE,ID,,102,120,live,,T,W
2005,II,Goniastrea pectinata,Anthozoa,Scleractinia,Faviidae,Goniastrea,ES,ID,,30,48,live,,T,W
2005,II,Goniastrea pectinata,Anthozoa,Scleractinia,Faviidae,Goniastrea,FR,ID,,56,67,live,,T,W
2005,II,Goniastrea pectinata,Anthozoa,Scleractinia,Faviidae,Goniastrea,GB,ID,,107,169,live,,T,W
2005,II,Goniastrea pectinata,Anthozoa,Scleractinia,Faviidae,Goniastrea,HK,ID,,52,31,live,,T,W
2005,II,Goniastrea pectinata,Anthozoa,Scleractinia,Faviidae,Goniastrea,IT,ID,,14,51,live,,T,W
2005,II,Goniastrea pectinata,Anthozoa,Scleractinia,Faviidae,Goniastrea,JP,ID,,355,273,live,,T,W
2005,II,Goniastrea pectinata,Anthozoa,Scleractinia,Faviidae,Goniastrea,KR,ID,,78,,raw corals,,T,W
2005,II,Goniastrea pectinata,Anthozoa,Scleractinia,Faviidae,Goniastrea,KR,ID,,6,101,live,,T,W
2005,II,Goniastrea pectinata,Anthozoa,Scleractinia,Faviidae,Goniastrea,MX,ID,,9,,live,,T,W
2005,II,Goniastrea pectinata,Anthozoa,Scleractinia,Faviidae,Goniastrea,MY,ID,,,18,live,,T,W
2005,II,Goniastrea pectinata,Anthozoa,Scleractinia,Faviidae,Goniastrea,NL,ID,,20,,live,,T,W
2005,II,Goniastrea pectinata,Anthozoa,Scleractinia,Faviidae,Goniastrea,NO,ID,,,2,live,,T,W
2005,II,Goniastrea pectinata,Anthozoa,Scleractinia,Faviidae,Goniastrea,NZ,ID,,,8,live,,T,W
2005,II,Goniastrea pectinata,Anthozoa,Scleractinia,Faviidae,Goniastrea,PT,ID,,2,,raw corals,,T,W
2005,II,Goniastrea pectinata,Anthozoa,Scleractinia,Faviidae,Goniastrea,PT,ID,,,2,live,,T,W
2005,II,Goniastrea pectinata,Anthozoa,Scleractinia,Faviidae,Goniastrea,RU,ID,,,37,live,,T,W
2005,II,Goniastrea pectinata,Anthozoa,Scleractinia,Faviidae,Goniastrea,SE,ID,,,2,live,,T,W
2005,II,Goniastrea pectinata,Anthozoa,Scleractinia,Faviidae,Goniastrea,SG,MY,ID,18,18,live,,T,W
2005,II,Goniastrea pectinata,Anthozoa,Scleractinia,Faviidae,Goniastrea,TW,ID,,,100,live,,T,W
2005,II,Goniastrea pectinata,Anthozoa,Scleractinia,Faviidae,Goniastrea,US,ID,,281,610,live,,T,W
2005,II,Goniastrea pectinata,Anthozoa,Scleractinia,Faviidae,Goniastrea,US,JP,ID,,31,raw corals,,T,W
2005,II,Goniastrea pectinata,Anthozoa,Scleractinia,Faviidae,Goniastrea,US,JP,ID,20,,live,,T,W
2005,II,Goniastrea pectinata,Anthozoa,Scleractinia,Faviidae,Goniastrea,ZA,ID,,,28,live,,T,W
2005,II,Goniastrea retiformis,Anthozoa,Scleractinia,Faviidae,Goniastrea,AT,ID,,11,,live,,T,W
2005,II,Goniastrea retiformis,Anthozoa,Scleractinia,Faviidae,Goniastrea,CA,ID,,,11,live,,T,W
2005,II,Goniastrea retiformis,Anthozoa,Scleractinia,Faviidae,Goniastrea,CH,ID,,14,8,live,,T,W
2005,II,Goniastrea retiformis,Anthozoa,Scleractinia,Faviidae,Goniastrea,CZ,ID,,4,4,live,,T,W
2005,II,Goniastrea retiformis,Anthozoa,Scleractinia,Faviidae,Goniastrea,DE,ID,,68,110,live,,T,W
2005,II,Goniastrea retiformis,Anthozoa,Scleractinia,Faviidae,Goniastrea,FR,ID,,16,12,live,,T,W
2005,II,Goniastrea retiformis,Anthozoa,Scleractinia,Faviidae,Goniastrea,GB,ID,,117,108,live,,T,W
2005,II,Goniastrea retiformis,Anthozoa,Scleractinia,Faviidae,Goniastrea,GR,ID,,4,4,live,,T,W
2005,II,Goniastrea retiformis,Anthozoa,Scleractinia,Faviidae,Goniastrea,HU,ID,,7,,live,,T,W
2005,II,Goniastrea retiformis,Anthozoa,Scleractinia,Faviidae,Goniastrea,IL,ID,,,15,live,,T,W
2005,II,Goniastrea retiformis,Anthozoa,Scleractinia,Faviidae,Goniastrea,IT,ID,,1,1,live,,T,W
2005,II,Goniastrea retiformis,Anthozoa,Scleractinia,Faviidae,Goniastrea,JP,ID,,93,66,live,,T,W
2005,II,Goniastrea retiformis,Anthozoa,Scleractinia,Faviidae,Goniastrea,KR,ID,,58,,raw corals,,T,W
2005,II,Goniastrea retiformis,Anthozoa,Scleractinia,Faviidae,Goniastrea,KR,ID,,19,39,live,,T,W
2005,II,Goniastrea retiformis,Anthozoa,Scleractinia,Faviidae,Goniastrea,MX,US,ID,6,6,live,,T,W
2005,II,Goniastrea retiformis,Anthozoa,Scleractinia,Faviidae,Goniastrea,MY,ID,,,16,live,,T,W
2005,II,Goniastrea retiformis,Anthozoa,Scleractinia,Faviidae,Goniastrea,NO,ID,,,4,live,,T,W
2005,II,Goniastrea retiformis,Anthozoa,Scleractinia,Faviidae,Goniastrea,PT,ID,,3,,raw corals,,T,W
2005,II,Goniastrea retiformis,Anthozoa,Scleractinia,Faviidae,Goniastrea,PT,ID,,,3,live,,T,W
2005,II,Goniastrea retiformis,Anthozoa,Scleractinia,Faviidae,Goniastrea,RU,ID,,,3,live,,T,W
2005,II,Goniastrea retiformis,Anthozoa,Scleractinia,Faviidae,Goniastrea,SE,ID,,42,22,live,,T,W
2005,II,Goniastrea retiformis,Anthozoa,Scleractinia,Faviidae,Goniastrea,SG,MY,ID,16,16,live,,T,W
2005,II,Goniastrea retiformis,Anthozoa,Scleractinia,Faviidae,Goniastrea,TW,ID,,,38,live,,T,W
2005,II,Goniastrea retiformis,Anthozoa,Scleractinia,Faviidae,Goniastrea,UA,ID,,5,2,live,,T,W
2005,II,Goniastrea retiformis,Anthozoa,Scleractinia,Faviidae,Goniastrea,US,ID,,243,442,live,,T,W
2005,II,Goniastrea retiformis,Anthozoa,Scleractinia,Faviidae,Goniastrea,ZA,ID,,,19,live,,T,W
2005,II,Leptastrea purpurea,Anthozoa,Scleractinia,Faviidae,Leptastrea,FR,YT,,9,9,raw corals,,S,W
2005,II,Leptoria phrygia,Anthozoa,Scleractinia,Faviidae,Leptoria,CA,TO,,5,,raw corals,,T,W
2005,II,Leptoria phrygia,Anthozoa,Scleractinia,Faviidae,Leptoria,CA,TO,,5,,live,,T,W
2005,II,Leptoria phrygia,Anthozoa,Scleractinia,Faviidae,Leptoria,FR,YT,,1,1,raw corals,,S,W
2005,II,Leptoria phrygia,Anthozoa,Scleractinia,Faviidae,Leptoria,JP,TO,,310,,live,,T,W
2005,II,Leptoria phrygia,Anthozoa,Scleractinia,Faviidae,Leptoria,US,SB,,1,,live,,T,W
2005,II,Leptoria phrygia,Anthozoa,Scleractinia,Faviidae,Leptoria,US,TO,,260,,live,,T,W
2005,II,Manicina areolata,Anthozoa,Scleractinia,Faviidae,Manicina,US,BS,,,30,live,,S,W
2005,II,Montastrea spp.,Anthozoa,Scleractinia,Faviidae,Montastrea,BR,ID,,,3,live,,T,W
2005,II,Montastrea spp.,Anthozoa,Scleractinia,Faviidae,Montastrea,CA,ID,,17,26,live,,T,W
2005,II,Montastrea spp.,Anthozoa,Scleractinia,Faviidae,Montastrea,CA,TO,,20,,raw corals,,T,W
2005,II,Montastrea spp.,Anthozoa,Scleractinia,Faviidae,Montastrea,CH,ID,,11,11,live,,T,W
2005,II,Montastrea spp.,Anthozoa,Scleractinia,Faviidae,Montastrea,DE,ID,,55,53,live,,T,W
2005,II,Montastrea spp.,Anthozoa,Scleractinia,Faviidae,Montastrea,FR,ID,,9,21,live,,T,W
2005,II,Montastrea spp.,Anthozoa,Scleractinia,Faviidae,Montastrea,FR,TO,,10,,live,,T,W
2005,II,Montastrea spp.,Anthozoa,Scleractinia,Faviidae,Montastrea,GB,FJ,,,4,live,,T,W
2005,II,Montastrea spp.,Anthozoa,Scleractinia,Faviidae,Montastrea,GB,ID,,12,25,live,,T,W
2005,II,Montastrea spp.,Anthozoa,Scleractinia,Faviidae,Montastrea,IL,ID,,,6,live,,T,W
2005,II,Montastrea spp.,Anthozoa,Scleractinia,Faviidae,Montastrea,IT,ID,,28,15,live,,T,W
2005,II,Montastrea spp.,Anthozoa,Scleractinia,Faviidae,Montastrea,JP,ID,,94,65,live,,T,W
2005,II,Montastrea spp.,Anthozoa,Scleractinia,Faviidae,Montastrea,KR,ID,,34,,raw corals,,T,W
2005,II,Montastrea spp.,Anthozoa,Scleractinia,Faviidae,Montastrea,KR,ID,,2,20,live,,T,W
2005,II,Montastrea spp.,Anthozoa,Scleractinia,Faviidae,Montastrea,MY,ID,,,5,live,,T,W
2005,II,Montastrea spp.,Anthozoa,Scleractinia,Faviidae,Montastrea,NL,ID,,,4,live,,T,W
2005,II,Montastrea spp.,Anthozoa,Scleractinia,Faviidae,Montastrea,PT,ID,,2,,raw corals,,T,W
2005,II,Montastrea spp.,Anthozoa,Scleractinia,Faviidae,Montastrea,RU,ID,,,16,live,,T,W
2005,II,Montastrea spp.,Anthozoa,Scleractinia,Faviidae,Montastrea,SG,FJ,,60,9,live,,T,W
2005,II,Montastrea spp.,Anthozoa,Scleractinia,Faviidae,Montastrea,SG,MY,ID,2,13,live,,T,W
2005,II,Montastrea spp.,Anthozoa,Scleractinia,Faviidae,Montastrea,SG,TO,,10,,live,,T,W
2005,II,Montastrea spp.,Anthozoa,Scleractinia,Faviidae,Montastrea,TW,ID,,,14,live,,T,W
2005,II,Montastrea spp.,Anthozoa,Scleractinia,Faviidae,Montastrea,US,ID,,1129,160,live,,T,W
2005,II,Montastrea spp.,Anthozoa,Scleractinia,Faviidae,Montastrea,US,TO,,391,,live,,T,W
2005,II,Montastrea annularis,Anthozoa,Scleractinia,Faviidae,Montastrea,CA,US,ID,,3,live,,T,W
2005,II,Montastrea annularis,Anthozoa,Scleractinia,Faviidae,Montastrea,FR,ID,,11,,live,,T,W
2005,II,Montastrea annularis,Anthozoa,Scleractinia,Faviidae,Montastrea,GB,HN,,470,,raw corals,,S,W
2005,II,Montastrea annularis,Anthozoa,Scleractinia,Faviidae,Montastrea,GB,HN,,,470,live,,T,W
2005,II,Montastrea annularis,Anthozoa,Scleractinia,Faviidae,Montastrea,JP,ID,,8,,live,,T,W
2005,II,Montastrea annularis,Anthozoa,Scleractinia,Faviidae,Montastrea,US,BS,,,75,live,,S,W
2005,II,Montastrea annularis,Anthozoa,Scleractinia,Faviidae,Montastrea,US,ID,,8,,live,,B,W
2005,II,Montastrea annularis,Anthozoa,Scleractinia,Faviidae,Montastrea,US,ID,,57,,live,,T,W
2005,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,AT,ID,,17,,live,,T,W
2005,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,CA,ID,,47,71,live,,T,W
2005,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,CA,US,ID,3,,live,,T,W
2005,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,CH,ID,,3,23,live,,T,W
2005,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,DE,ID,,127,210,live,,T,W
2005,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,ES,ID,,32,39,live,,T,W
2005,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,FR,ID,,43,43,live,,T,W
2005,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,GB,ID,,89,126,live,,T,W
2005,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,HK,ID,,,3,live,,T,W
2005,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,IL,ID,,,8,live,,T,W
2005,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,IT,ID,,30,56,live,,T,W
2005,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,JP,ID,,162,179,live,,T,W
2005,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,KR,ID,,43,,raw corals,,T,W
2005,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,KR,ID,,33,63,live,,T,W
2005,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,KW,ID,,,10,live,,T,W
2005,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,MX,ID,,11,,live,,T,W
2005,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,MX,US,ID,2,,live,,T,W
2005,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,MY,ID,,,22,live,,T,W
2005,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,NL,ID,,22,32,live,,T,W
2005,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,NO,ID,,5,5,live,,T,W
2005,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,NZ,ID,,,3,live,,T,W
2005,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,PL,ID,,5,,live,,T,W
2005,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,PT,ID,,13,,raw corals,,T,W
2005,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,PT,ID,,,14,live,,T,W
2005,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,RU,ID,,,25,live,,T,W
2005,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,SE,ID,,33,17,live,,T,W
2005,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,SG,MY,ID,4,7,live,,T,W
2005,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,TW,ID,,,260,live,,T,W
2005,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,UA,ID,,20,,live,,T,W
2005,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,US,ID,,609,1449,live,,T,W
2005,II,Montastrea annuligera,Anthozoa,Scleractinia,Faviidae,Montastrea,ZA,ID,,,38,live,,T,W
2005,II,Montastrea cavernosa,Anthozoa,Scleractinia,Faviidae,Montastrea,US,BM,,170,170,specimens,,S,W
2005,II,Montastrea cavernosa,Anthozoa,Scleractinia,Faviidae,Montastrea,US,BS,,,95,live,,S,W
2005,II,Montastrea colemani,Anthozoa,Scleractinia,Faviidae,Montastrea,US,ID,,9,,live,,T,W
2005,II,Montastrea curta,Anthozoa,Scleractinia,Faviidae,Montastrea,FR,PF,,60,,raw corals,,S,W
2005,II,Montastrea curta,Anthozoa,Scleractinia,Faviidae,Montastrea,US,TO,,18,,live,,T,W
2005,II,Montastrea faveolata,Anthozoa,Scleractinia,Faviidae,Montastrea,DE,BZ,,1,1,raw corals,,S,W
2005,II,Montastrea faveolata,Anthozoa,Scleractinia,Faviidae,Montastrea,US,BS,,,5,live,,S,W
2005,II,Montastrea franksi,Anthozoa,Scleractinia,Faviidae,Montastrea,US,BS,,,7,live,,S,W
2005,II,Montastrea magnistellata,Anthozoa,Scleractinia,Faviidae,Montastrea,US,ID,,10,,live,,T,W
2005,II,Montastrea valenciennesi,Anthozoa,Scleractinia,Faviidae,Montastrea,AT,ID,,10,10,live,,T,W
2005,II,Montastrea valenciennesi,Anthozoa,Scleractinia,Faviidae,Montastrea,CA,ID,,70,106,live,,T,W
2005,II,Montastrea valenciennesi,Anthozoa,Scleractinia,Faviidae,Montastrea,CA,US,ID,3,,live,,T,W
2005,II,Montastrea valenciennesi,Anthozoa,Scleractinia,Faviidae,Montastrea,CH,ID,,5,8,live,,T,W
2005,II,Montastrea valenciennesi,Anthozoa,Scleractinia,Faviidae,Montastrea,CZ,ID,,31,35,live,,T,W
2005,II,Montastrea valenciennesi,Anthozoa,Scleractinia,Faviidae,Montastrea,DE,ID,,1,,raw corals,,T,W
2005,II,Montastrea valenciennesi,Anthozoa,Scleractinia,Faviidae,Montastrea,DE,ID,,401,348,live,,T,W
2005,II,Montastrea valenciennesi,Anthozoa,Scleractinia,Faviidae,Montastrea,ES,ID,,11,20,live,,T,W
2005,II,Montastrea valenciennesi,Anthozoa,Scleractinia,Faviidae,Montastrea,FR,ID,,155,171,live,,T,W
2005,II,Montastrea valenciennesi,Anthozoa,Scleractinia,Faviidae,Montastrea,FR,YT,,6,6,raw corals,,S,W
2005,II,Montastrea valenciennesi,Anthozoa,Scleractinia,Faviidae,Montastrea,GB,ID,,80,142,live,,T,W
2005,II,Montastrea valenciennesi,Anthozoa,Scleractinia,Faviidae,Montastrea,GR,ID,,20,10,live,,T,W
2005,II,Montastrea valenciennesi,Anthozoa,Scleractinia,Faviidae,Montastrea,IL,ID,,,7,live,,T,W
2005,II,Montastrea valenciennesi,Anthozoa,Scleractinia,Faviidae,Montastrea,IT,ID,,202,169,live,,T,W
2005,II,Montastrea valenciennesi,Anthozoa,Scleractinia,Faviidae,Montastrea,JP,ID,,310,328,live,,T,W
2005,II,Montastrea valenciennesi,Anthozoa,Scleractinia,Faviidae,Montastrea,KR,ID,,50,,raw corals,,T,W
2005,II,Montastrea valenciennesi,Anthozoa,Scleractinia,Faviidae,Montastrea,KR,ID,,13,60,live,,T,W
2005,II,Montastrea valenciennesi,Anthozoa,Scleractinia,Faviidae,Montastrea,KW,ID,,,7,live,,T,W
2005,II,Montastrea valenciennesi,Anthozoa,Scleractinia,Faviidae,Montastrea,MY,ID,,,26,live,,T,W
2005,II,Montastrea valenciennesi,Anthozoa,Scleractinia,Faviidae,Montastrea,NL,ID,,10,6,live,,T,W
2005,II,Montastrea valenciennesi,Anthozoa,Scleractinia,Faviidae,Montastrea,NO,ID,,10,10,live,,T,W
2005,II,Montastrea valenciennesi,Anthozoa,Scleractinia,Faviidae,Montastrea,PL,ID,,14,14,live,,T,W
2005,II,Montastrea valenciennesi,Anthozoa,Scleractinia,Faviidae,Montastrea,PT,ID,,20,,raw corals,,T,W
2005,II,Montastrea valenciennesi,Anthozoa,Scleractinia,Faviidae,Montastrea,PT,ID,,,13,live,,T,W
2005,II,Montastrea valenciennesi,Anthozoa,Scleractinia,Faviidae,Montastrea,RU,ID,,,29,live,,T,W
2005,II,Montastrea valenciennesi,Anthozoa,Scleractinia,Faviidae,Montastrea,SE,ID,,43,53,live,,T,W
2005,II,Montastrea valenciennesi,Anthozoa,Scleractinia,Faviidae,Montastrea,SG,MY,ID,29,23,live,,T,W
2005,II,Montastrea valenciennesi,Anthozoa,Scleractinia,Faviidae,Montastrea,TW,ID,,,241,live,,T,W
2005,II,Montastrea valenciennesi,Anthozoa,Scleractinia,Faviidae,Montastrea,US,ID,,4,,raw corals,,T,W
2005,II,Montastrea valenciennesi,Anthozoa,Scleractinia,Faviidae,Montastrea,US,ID,,964,1634,live,,T,W
2005,II,Montastrea valenciennesi,Anthozoa,Scleractinia,Faviidae,Montastrea,ZA,ID,,,20,live,,T,W
2005,II,Oulophyllia spp.,Anthozoa,Scleractinia,Faviidae,Oulophyllia,US,PH,,1,,raw corals,,P,W
2005,II,Oulophyllia crispa,Anthozoa,Scleractinia,Faviidae,Oulophyllia,FR,YT,,1,1,raw corals,,S,W
2005,II,Platygyra spp.,Anthozoa,Scleractinia,Faviidae,Platygyra,AE,FJ,,2,,raw corals,,T,W
2005,II,Platygyra spp.,Anthozoa,Scleractinia,Faviidae,Platygyra,CA,FJ,,50,13,live,,T,W
2005,II,Platygyra spp.,Anthozoa,Scleractinia,Faviidae,Platygyra,CA,US,FJ,15,18,live,,T,W
2005,II,Platygyra spp.,Anthozoa,Scleractinia,Faviidae,Platygyra,DE,FJ,,44,15,live,,T,W
2005,II,Platygyra spp.,Anthozoa,Scleractinia,Faviidae,Platygyra,DE,SC,,,1,raw corals,,P,W
2005,II,Platygyra spp.,Anthozoa,Scleractinia,Faviidae,Platygyra,FR,FJ,,25,,live,,T,W
