Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,DE,MY,ID,,45,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,DE,PG,,,3,specimens,,P,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,DE,TO,,493,,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,DK,ID,,70,90,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,ES,ID,,182,205,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,FI,ID,,12,12,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,FR,FJ,,614,,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,FR,ID,,459,908,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,FR,MY,ID,,22,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,FR,NC,,,3,carvings,,P,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,FR,NC,,1,898,raw corals,,P,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,FR,US,HT,,150,live,kg,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,GB,FJ,,2864,,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,GB,ID,,1456,1595,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,GB,MY,ID,,100,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,GB,US,FJ,70,70,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,GR,ID,,15,15,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,GT,US,ID,,4,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,HK,FJ,,200,,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,HK,ID,,985,760,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,HK,MY,ID,,21,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,HK,SG,FJ,,150,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,HK,TO,,100,,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,HK,US,FJ,57,57,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,HK,US,TO,231,210,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,HK,VU,,,10,live,,P,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,HU,ID,,20,30,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,IL,ID,,,203,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,IL,US,FJ,,90,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,IS,GB,ID,,10,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,IT,ID,,1139,1141,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,IT,SB,,313,,raw corals,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,IT,SC,,,32,raw corals,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,JP,FJ,,1194,,raw corals,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,JP,ID,,1427,,raw corals,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,JP,ID,,,1277,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,JP,MY,ID,,36,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,JP,TO,,950,,raw corals,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,KR,ID,,269,253,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,KY,US,TW,,309,carvings,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,LK,IR,,,2,raw corals,,S,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,LV,ID,,,50,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,MQ,NC,,,6,raw corals,,P,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,MX,US,FJ,460,301,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,MX,US,ID,7,2,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,MY,ID,,,540,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,NL,ID,,160,,raw corals,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,NL,ID,,1866,1106,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,NO,DK,ID,,8,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,NO,ID,,9,,raw corals,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,NO,ID,,,9,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,NZ,ID,,,20,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,NZ,PG,,,3,specimens,,P,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,PL,ID,,83,146,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,PT,ID,,56,,raw corals,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,PT,ID,,,56,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,RE,NC,,,3,raw corals,,P,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,RU,ID,,,56,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,SE,ID,,162,203,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,SG,FJ,,4055,,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,SG,MY,ID,462,103,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,SG,MY,,45,,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,TH,MY,ID,,82,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,TW,ID,,,350,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,TW,MY,ID,,88,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,UA,ID,,,10,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,US,CN,,2000,,carvings,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,US,CN,,1,,raw corals,,P,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,US,CN,,11,,raw corals,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,US,DE,MH,60,55,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,US,FJ,,43636,,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,US,FM,,4,,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,US,GR,XX,1,,carvings,,P,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,US,HT,,1500,,raw corals,kg,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,US,HT,,10618,,raw corals,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,US,HT,,6136,,live,kg,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,US,HT,,144,,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,US,ID,,19,,raw corals,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,US,ID,,12992,8005,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,US,IT,XX,2,,raw corals,,P,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,US,MH,,2772,,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,US,MX,,2,,raw corals,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,US,MY,ID,,10,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,US,PH,,14,,carvings,,P,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,US,PH,,3,,raw corals,,P,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,US,SB,,4897,,raw corals,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,US,SB,,3283,,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,US,TO,,11151,,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,US,VC,,10,,raw corals,,P,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,US,VI,,5,,raw corals,,P,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,XX,FJ,,,47114,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,ZA,ID,,105,115,live,,T,W
2004,II,Acropora spp.,Anthozoa,Scleractinia,Acroporidae,Acropora,ZA,SG,FJ,170,195,live,,T,W
2004,II,Acropora arabensis,Anthozoa,Scleractinia,Acroporidae,Acropora,LK,IR,,,4,raw corals,,S,W
2004,II,Acropora aspera,Anthozoa,Scleractinia,Acroporidae,Acropora,US,ID,,50,,live,,T,W
2004,II,Acropora austera,Anthozoa,Scleractinia,Acroporidae,Acropora,AU,PF,,34,,raw corals,,S,W
2004,II,Acropora austera,Anthozoa,Scleractinia,Acroporidae,Acropora,FR,PF,,,150,raw corals,,S,W
2004,II,Acropora cervicornis,Anthozoa,Scleractinia,Acroporidae,Acropora,MC,GP,,5,5,live,,S,W
2004,II,Acropora cervicornis,Anthozoa,Scleractinia,Acroporidae,Acropora,NL,AN,,20,,live,,S,W
2004,II,Acropora cervicornis,Anthozoa,Scleractinia,Acroporidae,Acropora,US,BS,,,205,live,,S,W
2004,II,Acropora cervicornis,Anthozoa,Scleractinia,Acroporidae,Acropora,US,BS,,1,,specimens,,S,W
2004,II,Acropora cervicornis,Anthozoa,Scleractinia,Acroporidae,Acropora,US,TC,,52,,specimens,,S,W
2004,II,Acropora clathrata,Anthozoa,Scleractinia,Acroporidae,Acropora,LK,IR,,,5,raw corals,,S,W
2004,II,Acropora cytherea,Anthozoa,Scleractinia,Acroporidae,Acropora,AU,PF,,34,,raw corals,,S,W
2004,II,Acropora cytherea,Anthozoa,Scleractinia,Acroporidae,Acropora,FR,PF,,,20,raw corals,,S,W
2004,II,Acropora digitifera,Anthozoa,Scleractinia,Acroporidae,Acropora,AU,PF,,33,,raw corals,,S,W
2004,II,Acropora digitifera,Anthozoa,Scleractinia,Acroporidae,Acropora,FR,PF,,,100,raw corals,,S,W
2004,II,Acropora echinata,Anthozoa,Scleractinia,Acroporidae,Acropora,US,ID,,65,,live,,T,W
2004,II,Acropora florida,Anthozoa,Scleractinia,Acroporidae,Acropora,FR,NC,,,10,raw corals,,P,W
2004,II,Acropora florida,Anthozoa,Scleractinia,Acroporidae,Acropora,HU,IT,VN,8.1,,raw corals,kg,T,W
2004,II,Acropora florida,Anthozoa,Scleractinia,Acroporidae,Acropora,IT,SB,,941,,raw corals,,T,W
2004,II,Acropora florida,Anthozoa,Scleractinia,Acroporidae,Acropora,US,ID,,60,,live,,T,W
2004,II,Acropora florida,Anthozoa,Scleractinia,Acroporidae,Acropora,US,SB,,1774,,raw corals,,T,W
2004,II,Acropora florida,Anthozoa,Scleractinia,Acroporidae,Acropora,US,SB,,1171,,live,,T,W
2004,II,Acropora florida,Anthozoa,Scleractinia,Acroporidae,Acropora,US,VN,,1608,,raw corals,,T,W
2004,II,Acropora formosa,Anthozoa,Scleractinia,Acroporidae,Acropora,AE,FR,ID,,10,live,,T,W
2004,II,Acropora formosa,Anthozoa,Scleractinia,Acroporidae,Acropora,AT,ID,,57,37,live,,T,W
2004,II,Acropora formosa,Anthozoa,Scleractinia,Acroporidae,Acropora,AU,PF,,34,,raw corals,,S,W
2004,II,Acropora formosa,Anthozoa,Scleractinia,Acroporidae,Acropora,BH,ID,,,1,live,,T,W
2004,II,Acropora formosa,Anthozoa,Scleractinia,Acroporidae,Acropora,BR,ID,,,45,live,,T,W
2004,II,Acropora formosa,Anthozoa,Scleractinia,Acroporidae,Acropora,CA,ID,,111,,raw corals,,T,W
2004,II,Acropora formosa,Anthozoa,Scleractinia,Acroporidae,Acropora,CA,ID,,700,212,live,,T,W
2004,II,Acropora formosa,Anthozoa,Scleractinia,Acroporidae,Acropora,CA,SG,ID,40,40,live,,T,W
2004,II,Acropora formosa,Anthozoa,Scleractinia,Acroporidae,Acropora,CA,US,ID,235,289,live,,T,W
2004,II,Acropora formosa,Anthozoa,Scleractinia,Acroporidae,Acropora,CH,ID,,297,39,live,,T,W
2004,II,Acropora formosa,Anthozoa,Scleractinia,Acroporidae,Acropora,CY,ID,,9,9,live,,T,W
2004,II,Acropora formosa,Anthozoa,Scleractinia,Acroporidae,Acropora,CZ,ID,,26,41,live,,T,W
2004,II,Acropora formosa,Anthozoa,Scleractinia,Acroporidae,Acropora,DE,ID,,2819,1458,live,,T,W
2004,II,Acropora formosa,Anthozoa,Scleractinia,Acroporidae,Acropora,DE,MY,ID,,206,live,,T,W
2004,II,Acropora formosa,Anthozoa,Scleractinia,Acroporidae,Acropora,DK,ID,,,30,live,,T,W
2004,II,Acropora formosa,Anthozoa,Scleractinia,Acroporidae,Acropora,ES,ID,,90,125,live,,T,W
2004,II,Acropora formosa,Anthozoa,Scleractinia,Acroporidae,Acropora,FI,ID,,10,10,live,,T,W
2004,II,Acropora formosa,Anthozoa,Scleractinia,Acroporidae,Acropora,FR,ID,,860,1112,live,,T,W
2004,II,Acropora formosa,Anthozoa,Scleractinia,Acroporidae,Acropora,FR,PF,,,60,raw corals,,S,W
2004,II,Acropora formosa,Anthozoa,Scleractinia,Acroporidae,Acropora,GB,ID,,40,,raw corals,,T,W
2004,II,Acropora formosa,Anthozoa,Scleractinia,Acroporidae,Acropora,GB,ID,,485,560,live,,T,W
2004,II,Acropora formosa,Anthozoa,Scleractinia,Acroporidae,Acropora,GB,MY,ID,,31,live,,S,W
2004,II,Acropora formosa,Anthozoa,Scleractinia,Acroporidae,Acropora,GB,US,ID,,100,live,,T,W
2004,II,Acropora formosa,Anthozoa,Scleractinia,Acroporidae,Acropora,HK,ID,,565,154,live,,T,W
2004,II,Acropora formosa,Anthozoa,Scleractinia,Acroporidae,Acropora,HU,ID,,28,22,live,,T,W
2004,II,Acropora formosa,Anthozoa,Scleractinia,Acroporidae,Acropora,IT,ID,,334,317,live,,T,W
2004,II,Acropora formosa,Anthozoa,Scleractinia,Acroporidae,Acropora,JP,ID,,961,,raw corals,,T,W
2004,II,Acropora formosa,Anthozoa,Scleractinia,Acroporidae,Acropora,JP,ID,,,553,live,,T,W
2004,II,Acropora formosa,Anthozoa,Scleractinia,Acroporidae,Acropora,JP,MY,ID,,90,live,,T,W
2004,II,Acropora formosa,Anthozoa,Scleractinia,Acroporidae,Acropora,KR,ID,,306,343,live,,T,W
2004,II,Acropora formosa,Anthozoa,Scleractinia,Acroporidae,Acropora,MX,US,ID,10,10,live,,T,W
2004,II,Acropora formosa,Anthozoa,Scleractinia,Acroporidae,Acropora,MY,ID,,,258,live,,T,W
2004,II,Acropora formosa,Anthozoa,Scleractinia,Acroporidae,Acropora,NL,ID,,50,,raw corals,,T,W
2004,II,Acropora formosa,Anthozoa,Scleractinia,Acroporidae,Acropora,NL,ID,,1778,362,live,,T,W
2004,II,Acropora formosa,Anthozoa,Scleractinia,Acroporidae,Acropora,NZ,ID,,,7,live,,T,W
2004,II,Acropora formosa,Anthozoa,Scleractinia,Acroporidae,Acropora,PL,ID,,,76,live,,T,W
2004,II,Acropora formosa,Anthozoa,Scleractinia,Acroporidae,Acropora,RU,ID,,,20,live,,T,W
2004,II,Acropora formosa,Anthozoa,Scleractinia,Acroporidae,Acropora,SE,ID,,26,103,live,,T,W
2004,II,Acropora formosa,Anthozoa,Scleractinia,Acroporidae,Acropora,SG,ID,,,60,live,,T,W
2004,II,Acropora formosa,Anthozoa,Scleractinia,Acroporidae,Acropora,SG,MY,ID,414,,live,,T,W
2004,II,Acropora formosa,Anthozoa,Scleractinia,Acroporidae,Acropora,SG,US,ID,475,410,live,,T,W
2004,II,Acropora formosa,Anthozoa,Scleractinia,Acroporidae,Acropora,TW,ID,,,135,live,,T,W
2004,II,Acropora formosa,Anthozoa,Scleractinia,Acroporidae,Acropora,US,ID,,13,,raw corals,,T,W
2004,II,Acropora formosa,Anthozoa,Scleractinia,Acroporidae,Acropora,US,ID,,9960,3658,live,,T,W
2004,II,Acropora formosa,Anthozoa,Scleractinia,Acroporidae,Acropora,US,MY,ID,,112,live,,T,W
2004,II,Acropora formosa,Anthozoa,Scleractinia,Acroporidae,Acropora,ZA,ID,,238,88,live,,T,W
2004,II,Acropora formosa,Anthozoa,Scleractinia,Acroporidae,Acropora,ZA,SG,ID,5,5,live,,T,W
2004,II,Acropora gemmifera,Anthozoa,Scleractinia,Acroporidae,Acropora,AU,PF,,33,,raw corals,,S,W
2004,II,Acropora gemmifera,Anthozoa,Scleractinia,Acroporidae,Acropora,FR,PF,,,100,raw corals,,S,W
2004,II,Acropora granulosa,Anthozoa,Scleractinia,Acroporidae,Acropora,AU,PF,,33,,raw corals,,S,W
2004,II,Acropora granulosa,Anthozoa,Scleractinia,Acroporidae,Acropora,FR,NC,,,3,raw corals,,P,W
2004,II,Acropora granulosa,Anthozoa,Scleractinia,Acroporidae,Acropora,FR,PF,,,20,raw corals,,S,W
2004,II,Acropora granulosa,Anthozoa,Scleractinia,Acroporidae,Acropora,US,ID,,89,,live,,T,W
2004,II,Acropora horrida,Anthozoa,Scleractinia,Acroporidae,Acropora,DE,ID,,335,,live,,T,W
2004,II,Acropora horrida,Anthozoa,Scleractinia,Acroporidae,Acropora,ES,ID,,10,,live,,T,W
2004,II,Acropora horrida,Anthozoa,Scleractinia,Acroporidae,Acropora,HK,ID,,45,,live,,T,W
2004,II,Acropora horrida,Anthozoa,Scleractinia,Acroporidae,Acropora,JP,ID,,13,,raw corals,,T,W
2004,II,Acropora horrida,Anthozoa,Scleractinia,Acroporidae,Acropora,JP,MY,ID,,20,live,,T,W
2004,II,Acropora horrida,Anthozoa,Scleractinia,Acroporidae,Acropora,SG,MY,ID,20,,live,,T,W
2004,II,Acropora horrida,Anthozoa,Scleractinia,Acroporidae,Acropora,US,ID,,548,,live,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,AT,ID,,26,,live,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,BH,ID,,,2,live,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,CA,ID,,263,360,live,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,CA,SG,ID,10,10,live,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,CA,US,ID,28,30,live,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,CH,ID,,78,53,live,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,CN,ID,,,96,live,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,CY,ID,,10,10,live,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,CZ,ID,,88,30,live,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,DE,ID,,2199,1897,live,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,DE,TO,,711,,live,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,DK,ID,,58,78,live,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,DK,TO,,92,,live,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,ES,ID,,106,86,live,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,FI,ID,,25,25,live,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,FR,ID,,1588,669,live,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,GB,ID,,15,,raw corals,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,GB,ID,,226,388,live,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,HK,ID,,286,166,live,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,HK,MY,ID,,25,live,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,HK,SG,ID,5,15,live,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,HU,ID,,14,14,live,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,IL,ID,,,10,live,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,IT,ID,,365,406,live,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,IT,SB,,195,,raw corals,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,JP,ID,,666,,raw corals,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,JP,ID,,,516,live,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,JP,MY,ID,,5,live,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,KR,ID,,109,104,live,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,LT,ID,,5,5,live,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,MX,US,ID,15,15,live,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,MY,ID,,,125,live,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,NL,ID,,50,,raw corals,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,NL,ID,,458,100,live,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,NO,ID,,,11,live,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,NZ,ID,,,25,live,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,PL,ID,,164,173,live,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,PL,MY,ID,,5,live,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,PT,ID,,8,,raw corals,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,PT,ID,,,68,live,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,RU,ID,,,10,live,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,SE,ID,,79,73,live,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,SG,ID,,,11,live,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,SG,MY,ID,178,131,live,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,TH,MY,ID,,12,live,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,TW,ID,,,111,live,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,US,ID,,26,,raw corals,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,US,ID,,3147,2973,live,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,US,SB,,1230,,raw corals,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,US,SB,,889,,live,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,US,TO,,64,,live,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,XX,FR,ID,,4,live,,T,W
2004,II,Acropora humilis,Anthozoa,Scleractinia,Acroporidae,Acropora,ZA,ID,,61,61,live,,T,W
2004,II,Acropora hyacinthus,Anthozoa,Scleractinia,Acroporidae,Acropora,AT,ID,,,41,live,,T,W
2004,II,Acropora hyacinthus,Anthozoa,Scleractinia,Acroporidae,Acropora,AU,PF,,33,,raw corals,,S,W
2004,II,Acropora hyacinthus,Anthozoa,Scleractinia,Acroporidae,Acropora,BR,ID,,,92,live,,T,W
2004,II,Acropora hyacinthus,Anthozoa,Scleractinia,Acroporidae,Acropora,CA,ID,,99,,raw corals,,T,W
2004,II,Acropora hyacinthus,Anthozoa,Scleractinia,Acroporidae,Acropora,CA,ID,,117,219,live,,T,W
2004,II,Acropora hyacinthus,Anthozoa,Scleractinia,Acroporidae,Acropora,CA,US,ID,8,8,live,,T,W
2004,II,Acropora hyacinthus,Anthozoa,Scleractinia,Acroporidae,Acropora,CH,ID,,28,44,live,,T,W
2004,II,Acropora hyacinthus,Anthozoa,Scleractinia,Acroporidae,Acropora,CN,ID,,,100,live,,T,W
2004,II,Acropora hyacinthus,Anthozoa,Scleractinia,Acroporidae,Acropora,CY,ID,,3,5,live,,T,W
2004,II,Acropora hyacinthus,Anthozoa,Scleractinia,Acroporidae,Acropora,CZ,ID,,46,45,live,,T,W
2004,II,Acropora hyacinthus,Anthozoa,Scleractinia,Acroporidae,Acropora,DE,ID,,1919,1769,live,,T,W
2004,II,Acropora hyacinthus,Anthozoa,Scleractinia,Acroporidae,Acropora,DK,ID,,106,213,live,,T,W
