Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,EC,CH,US,,157,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,EC,US,,,227,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,EC,US,,,1,specimens,,M,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,EE,CH,US,115,116,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,EE,SG,US,6,6,skins,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,EE,US,,,1,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,EG,AT,US,,108,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,EG,CH,US,,315,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,EG,DE,US,,10,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,EG,FR,US,,10,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,EG,IT,US,,1,leather products (small),,P,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,EG,US,,,7,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,EG,US,,,2,specimens,,M,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,ES,AT,US,,1,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,ES,CH,US,13251,15298,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,ES,CH,US,49,49,skins,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,ES,FR,US,,12,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,ES,HK,US,2,,garments,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,ES,HK,US,1,,leather products (large),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,ES,HK,US,17,,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,ES,MX,US,,1015,skins,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,ES,NT,US,10,,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,ES,SG,US,70,70,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,ES,SG,US,74,74,skins,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,ES,TH,US,18,1,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,ES,US,,37,1,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,ES,US,,125,161,skins,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,ES,US,,218,218,specimens,,M,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,ET,CH,US,,24,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,ET,TH,US,,1,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FI,CH,US,650,706,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FI,TH,US,,1,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,AE,US,9,11,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,AE,US,6,6,skins,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,AE,US,7,7,skin pieces,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,AU,US,1,,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,CA,FR,,1,leather products (small),,P,U
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,CA,US,,4,leather products (small),,P,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,CA,US,1,,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,CA,US,,3,skin pieces,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,CA,,1,,leather products (small),,T,U
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,CH,US,,1,derivatives,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,CH,US,28,13,garments,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,CH,US,12,,leather products (large),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,CH,US,6,,leather products (small),kg,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,CH,US,3,15,leather products (small),,T,U
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,CH,US,197941,209029,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,CH,US,350,1060,sides,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,CH,US,2403,1165,skins,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,CN,US,2119,1927,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,CN,US,2,,skins,,Q,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,CN,US,492,,skins,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,ES,US,2,,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,FR,US,8,44,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,IN,US,845,,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,JP,US,,1,leather products (small),,P,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,JP,US,81,436,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,JP,US,248,458,skins,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,KR,US,1,,leather products (large),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,KR,US,6,,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,KR,US,20,20,skins,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,MG,US,18434,22075,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,MO,US,,10,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,MU,US,87352,75854,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,MU,US,6,6,skins,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,MU,US,150,150,skin pieces,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,MX,US,,2,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,MY,US,,5,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,MY,US,54,,skins,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,RU,US,,21,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,SG,US,4,18,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,SG,US,1618,1618,sides,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,SG,US,46986,49719,skins,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,SR,US,15,,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,TH,US,358,365,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,TH,US,,2,leather products (small),,T,
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,TN,US,253560,242176,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,TN,XX,,200,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,TR,US,,1,garments,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,TW,US,31,,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,US,,,2,garments,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,US,,,1,leather products (large),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,US,,232,628,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,US,,123585,128993,skins,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,US,,2,2,skin pieces,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,FR,ZA,US,1,,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GA,FR,US,,4,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,AE,US,32,15,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,CH,US,,3,derivatives,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,CH,US,162,,live,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,CH,US,3,,leather products (large),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,CH,US,15626,20416,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,CH,US,8,,skins,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,CN,US,252,1,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,FR,US,,7,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,JP,US,11,313,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,SG,US,3,7,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,SG,US,,1,skins,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,SZ,US,6,,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,TH,US,,19,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,TR,US,4973,4939,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,TR,US,2,2,skins,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,TW,US,1,,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,US,US,189,,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,US,,8,2,garments,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,US,,,4,leather products (large),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,US,,32,117,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,US,,5,,skins,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,ZA,US,,1,leather products (large),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GB,ZA,US,1,,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GD,US,,,14,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GE,AT,US,,7,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GE,CH,US,,135,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GE,DE,US,,13,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GE,FR,US,,14,garments,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GE,FR,US,,19,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GE,IT,US,,34,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GF,CH,US,,1,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GH,CH,US,,1,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GH,IT,US,,1,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GI,CH,US,,49,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GI,ES,US,,15,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GP,AT,US,,1,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GP,CH,US,,214,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GP,TH,US,,24,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GP,US,,,63,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GR,CH,US,,1,garments,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GR,CH,US,,3379,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GR,CY,US,,2,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GR,US,,,6,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GR,XV,,1,,garments,,,
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GR,XV,,3225,,leather products (small),,,
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GT,CH,US,,73,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GT,DE,US,,3,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GT,MX,US,,60,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GT,US,,,74,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GT,US,,,18,specimens,,M,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GU,CH,US,,15,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,GU,SG,US,,69,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,AE,US,,38,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,AT,US,,16628,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,AT,US,703,251,skins,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,AT,US,,254,skin pieces,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,AU,US,,4,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,CA,US,,8,leather products (small),,P,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,CH,US,,19,garments,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,CH,US,1,311115,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,CH,US,1603,11719,sides,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,CH,US,405,473,skins,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,CH,US,43981,27412,skin pieces,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,DK,US,,1,leather products (large),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,DK,US,,48,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,ES,US,,2,garments,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,ES,US,,62,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,ES,US,4,,skins,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,ES,US,,5,skin pieces,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,FR,US,1,,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,FR,US,114,,skins,kg,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,FR,US,46980,,skins,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,FR,US,2,,skin pieces,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,GB,US,18,,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,GB,US,26,,skins,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,IT,US,,2,garments,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,IT,US,,1,leather products (large),,P,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,IT,US,,16,leather products (small),,P,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,IT,US,,809,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,IT,US,3239,30,skins,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,IT,US,11675,,skin pieces,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,JP,US,,22,leather products (small),,P,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,JP,US,,313,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,KR,US,12,196,skins,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,MU,US,,1142,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,MY,US,,110,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,NL,US,,11,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,PT,US,,3166,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,SG,US,,1,garments,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,SG,US,,1,leather products (small),,P,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,SG,US,,1229,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,SG,US,497,497,sides,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,SG,US,12036,11427,skins,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,SG,US,,1200,skin pieces,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,TH,US,,132,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,TH,US,,1,skin pieces,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,US,,,16,leather products (large),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,US,,,1,leather products (small),,T,U
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,US,,,900,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,US,,74392,54478,meat,kg,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,US,,229,229,skins,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,US,,,103,specimens,,M,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,XV,,1665,,garments,,,
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,XV,,350240,,leather products (small),kg,,
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HK,XV,,401,,leather products (small),,,
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HN,CH,US,,40,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HN,MX,US,,48,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HN,US,,,13,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HR,AT,US,12,12,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HR,CH,US,70,231,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HR,DE,US,12,11,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HR,FR,US,4,10,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HR,IT,US,1,1,garments,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HR,IT,US,,10,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HR,NL,US,3,,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HR,SI,US,40,42,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HR,US,,31,28,specimens,,M,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HT,CH,US,,11,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HT,FR,US,,5,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HT,US,,,14,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HU,CH,US,450,621,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HU,FR,US,,1,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,HU,US,,3.32,,specimens,,M,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,ID,AT,US,,24,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,ID,CH,US,,55,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,ID,FR,US,,206,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,ID,FR,US,,1,skins,,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,ID,IT,US,,3,leather products (large),,P,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,ID,IT,US,,48,leather products (small),,P,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,ID,IT,US,,21,leather products (small),,T,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,ID,JP,US,,7,leather products (small),,P,W
2011,II,Alligator mississippiensis,Reptilia,Crocodylia,Alligatoridae,Alligator,ID,SG,US,,113,leather products (small),,T,W
